Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,16,29,11,20.0,0.81,1.0,0.62,75,50,31,50,25
Brodie Smith,15,32,14,20.8,0.2,0.13,0.47,93,53,13,20,0
Chayce Jones,14,28,9,18.36,0.43,0.21,0.79,86,50,7,36,7
Darcy Fogarty,14,16,6,10.93,1.93,0.86,0.5,21,0,0,79,57
Harry Schoenberg,5,16,5,9.6,0.0,0.0,0.2,20,0,0,0,0
Izak Rankine,16,23,8,16.06,2.0,1.31,0.81,56,31,0,94,62
Jake Soligo,16,25,4,15.19,0.44,0.44,0.56,62,31,6,38,6
Jordan Dawson,16,35,18,28.12,0.31,0.44,1.75,100,94,75,31,0
Jordon Butts,14,18,3,8.79,0.0,0.0,0.64,7,0,0,0,0
Josh Rachele,16,23,8,16.62,1.0,1.25,1.06,81,25,0,62,25
Josh Worrell,5,19,13,16.0,0.0,0.0,1.2,60,0,0,0,0
Lachlan Gollant,3,9,7,8.0,1.0,1.33,2.0,0,0,0,67,33
Lachlan Murphy,15,22,4,14.47,0.53,0.33,1.13,60,7,0,47,7
Lachlan Sholl,15,27,11,17.6,0.27,0.33,0.33,73,33,13,20,7
Luke Pedlar,15,16,8,11.67,1.4,0.6,1.27,20,0,0,87,47
Matt Crouch,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Max Michalanney,16,16,5,10.0,0.0,0.0,0.81,6,0,0,0,0
Mitchell Hinge,15,27,1,18.4,0.07,0.2,0.87,87,40,13,7,0
Nick Murray,15,15,2,9.2,0.0,0.0,0.2,13,0,0,0,0
Patrick Parnell,4,25,0,10.25,0.0,0.0,0.75,50,25,25,0,0
Riley Thilthorpe,14,18,5,11.36,1.14,0.21,0.86,29,0,0,64,29
Rory Laird,16,39,18,28.25,0.12,0.44,1.88,100,94,69,12,0
Rory Sloane,16,30,12,19.75,0.31,0.06,0.94,88,31,19,25,6
Sam Berry,4,12,5,10.0,0.0,0.25,1.0,0,0,0,0,0
Shane McAdam,1,7,7,7.0,1.0,1.0,0.0,0,0,0,100,0
Taylor Walker,15,21,7,12.33,3.2,1.27,0.73,33,13,0,93,80
Tom Doedee,11,24,1,15.0,0.0,0.0,0.55,55,27,0,0,0
Wayne Milera,15,26,11,18.27,0.13,0.0,0.53,80,40,7,13,0
