Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brad Close,16,14,10,12.0,2.0,0.0,0.33,0,0,0,100,33
Brandan Parfitt,8,20,13,16.67,0.0,0.33,0.33,67,33,0,0,0
Cameron Guthrie,4,16,9,13.33,0.0,0.0,0.33,67,0,0,0,0
Connor O'Sullivan,1,11,11,11.0,0.0,1.0,1.0,0,0,0,0,0
Gary Rohan,8,12,6,10.0,1.67,0.33,0.33,0,0,0,100,67
Gryan Miers,16,23,15,19.33,0.67,1.33,0.67,100,67,0,67,0
Jack Bowes,13,26,11,20.33,0.33,0.0,1.67,67,67,33,33,0
Jack Henry,16,16,10,13.67,0.0,0.0,0.67,67,0,0,0,0
Jake Kolodjashnij,15,13,11,11.67,0.0,0.0,0.0,0,0,0,0,0
Jed Bews,15,15,6,10.33,0.0,0.0,0.33,33,0,0,0,0
Jeremy Cameron,15,19,12,15.67,3.0,3.33,0.67,67,0,0,100,100
Jhye Clark,14,20,8,15.33,0.0,0.0,0.67,67,33,0,0,0
Lawson Humphries,2,17,15,16.0,0.0,0.0,0.5,100,0,0,0,0
Mark Blicavs,15,17,15,16.0,0.67,0.0,1.0,100,0,0,67,0
Mark O'Connor,13,16,6,10.33,0.0,0.0,0.67,33,0,0,0,0
Max Holmes,16,24,17,21.33,0.67,0.0,1.0,100,67,0,67,0
Mitch Duncan,14,25,20,22.0,0.33,0.0,0.67,100,100,33,33,0
Mitchell Knevitt,2,13,0,6.5,0.5,0.5,0.5,0,0,0,50,0
Oisin Mullin,8,15,3,10.0,0.0,0.0,0.67,33,0,0,0,0
Oliver Henry,14,11,2,5.33,0.0,0.33,0.67,0,0,0,0,0
Oliver Dempsey,16,25,23,24.33,1.0,0.33,1.33,100,100,67,67,33
Patrick Dangerfield,7,22,14,17.67,0.0,0.0,1.67,67,33,0,0,0
Rhys Stanley,8,8,3,5.67,0.0,0.0,1.0,0,0,0,0,0
Sam De Koning,15,21,20,20.33,1.0,0.0,1.0,100,100,0,67,33
Shannon Neale,7,12,3,7.67,1.33,1.0,1.0,0,0,0,100,33
Shaun Mannagh,3,20,5,12.67,0.33,1.33,1.0,33,33,0,33,0
Tanner Bruhn,11,26,13,20.0,0.67,0.33,1.0,67,67,33,67,0
Ted Clohesy,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Tom Stewart,15,26,15,21.33,0.0,0.67,1.33,100,67,33,0,0
Toby Conway,5,21,13,16.0,0.0,0.0,2.33,33,33,0,0,0
Tom Atkins,15,19,11,15.33,0.0,0.0,0.33,67,0,0,0,0
Tom Hawkins,12,12,3,8.33,1.0,0.67,0.0,0,0,0,67,33
Tyson Stengle,16,15,10,13.0,1.33,0.67,0.67,33,0,0,67,33
Zach Guthrie,16,19,15,17.0,0.0,0.0,0.67,100,0,0,0,0
Zach Tuohy,12,20,15,16.67,0.33,0.0,1.0,100,33,0,33,0
