Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,3,4,2,3.0,0.0,0.33,0.67,0,0,0,0,0
Beau McCreery,13,14,8,9.8,0.2,0.2,0.8,0,0,0,20,0
Billy Frampton,14,7,4,5.8,0.2,0.4,0.4,0,0,0,20,0
Brayden Maynard,16,22,13,18.4,0.2,0.0,0.6,80,40,0,20,0
Brody Mihocek,11,15,6,10.6,1.6,1.2,0.8,20,0,0,80,60
Charlie Dean,7,14,8,10.8,0.0,0.0,1.8,0,0,0,0,0
Darcy Cameron,16,16,9,13.4,0.2,0.0,1.6,60,0,0,20,0
Darcy Moore,16,14,11,12.6,0.0,0.0,0.0,0,0,0,0,0
Edward Allan,1,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Finlay Macrae,8,17,6,12.4,0.8,0.2,0.4,40,0,0,40,20
Harvey Harrison,10,13,9,10.4,1.2,0.2,0.2,0,0,0,60,40
Bobby Hill,16,14,9,11.0,1.4,1.0,0.0,0,0,0,60,20
Isaac Quaynor,16,17,8,12.4,0.0,0.0,0.6,40,0,0,0,0
Jack Crisp,16,27,17,23.8,1.0,0.4,1.2,100,80,40,60,20
Jamie Elliott,8,16,11,13.4,1.8,0.6,0.8,20,0,0,100,40
Jeremy Howe,13,24,11,17.0,0.8,0.2,1.0,60,20,0,60,20
Joe Richards,5,22,6,13.2,0.6,0.6,0.4,40,20,0,60,0
John Noble,13,24,8,17.6,0.0,0.0,1.0,80,40,0,0,0
Jordan De Goey,10,27,19,23.2,0.8,1.2,1.0,100,80,40,40,40
Josh Daicos,16,34,20,23.4,0.6,0.6,1.2,100,100,20,40,20
Lachie Schultz,14,15,9,11.6,1.8,1.2,0.8,20,0,0,80,40
Mason Cox,11,7,4,5.6,0.2,0.6,2.4,0,0,0,20,0
Nathan Kreuger,4,11,6,8.0,1.75,0.75,1.0,0,0,0,100,50
Nick Daicos,16,32,15,27.8,1.4,0.8,3.6,100,80,80,80,60
Oleg Markov,10,17,8,11.0,0.2,0.0,0.4,20,0,0,20,0
Patrick Lipinski,16,24,11,18.0,0.6,0.6,0.4,80,40,0,60,0
Reef McInnes,7,9,2,5.4,1.6,0.4,0.2,0,0,0,100,40
Scott Pendlebury,13,30,18,24.6,0.8,0.2,0.6,100,80,40,60,20
Steele Sidebottom,15,34,16,23.2,0.0,0.4,1.0,100,80,20,0,0
Tew Jiath,1,5,5,5.0,0.0,0.0,1.0,0,0,0,0,0
Tom Mitchell,6,30,17,22.2,0.0,0.2,2.2,100,60,20,0,0
Will Hoskin-Elliott,13,20,7,13.6,1.0,0.4,0.0,40,20,0,80,20
