Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brandon Starcevich,13,20,4,11.08,0.0,0.0,0.77,23,8,0,0,0
Callum Ah Chee,2,5,0,2.5,0.0,0.0,0.5,0,0,0,0,0
Cam Rayner,13,20,9,14.69,1.08,0.54,0.77,54,8,0,69,23
Charlie Cameron,13,15,6,10.38,2.62,0.85,0.85,8,0,0,77,69
Conor McKenna,13,20,14,15.92,0.31,0.31,0.23,69,8,0,31,0
Daniel Rich,7,27,13,19.57,0.29,0.0,0.86,57,57,29,29,0
Darcy Fort,4,13,8,10.5,0.25,0.75,0.5,0,0,0,25,0
Darcy Gardiner,2,8,6,7.0,0.0,0.0,1.5,0,0,0,0,0
Darcy Wilmot,13,22,8,13.46,0.15,0.23,0.92,46,8,0,15,0
Dayne Zorko,9,25,13,19.44,0.56,0.67,0.67,89,44,11,44,11
Deven Robertson,5,19,1,8.4,0.2,0.2,0.6,40,0,0,20,0
Eric Hipwood,13,15,3,8.92,1.69,1.0,0.54,8,0,0,85,54
Harris Andrews,13,22,5,14.31,0.0,0.0,1.15,46,23,0,0,0
Harry Sharp,3,17,10,13.33,0.67,0.0,0.67,33,0,0,67,0
Hugh McCluggage,12,30,13,21.25,0.25,0.58,0.75,92,67,25,25,0
Jack Gunston,11,17,5,9.73,1.0,0.82,0.45,18,0,0,55,36
Jack Payne,12,15,4,10.67,0.0,0.0,0.67,8,0,0,0,0
James Madden,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
James Tunstill,1,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Jarrod Berry,13,29,10,16.69,0.54,0.15,0.69,77,23,8,38,15
Jarryd Lyons,3,7,2,5.33,0.0,0.0,0.67,0,0,0,0,0
Jaspa Fletcher,1,13,13,13.0,1.0,2.0,0.0,0,0,0,100,0
Jaxon Prior,3,12,2,6.67,0.33,0.33,0.33,0,0,0,33,0
Joe Daniher,13,20,7,13.38,2.46,1.46,1.0,46,8,0,85,69
Josh Dunkley,13,33,19,25.92,0.08,0.23,2.0,100,92,69,8,0
Kai Lohmann,1,14,14,14.0,0.0,1.0,0.0,0,0,0,0,0
Keidean Coleman,12,20,6,14.92,0.0,0.08,0.75,50,17,0,0,0
Lachie Neale,13,37,20,28.15,0.08,0.54,1.85,100,100,69,8,0
Lincoln McCarthy,13,18,8,11.31,0.85,0.38,0.69,15,0,0,62,15
Noah Answerth,4,16,4,8.0,0.0,0.0,0.75,25,0,0,0,0
Oscar McInerney,13,18,8,12.62,0.31,0.38,1.31,23,0,0,31,0
Ryan Lester,6,19,9,12.17,0.0,0.17,1.17,17,0,0,0,0
Will Ashcroft,13,31,13,22.62,0.54,0.31,1.31,85,69,38,46,8
Zac Bailey,13,26,10,17.0,1.23,0.92,0.85,62,23,15,62,46
