Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Anthony Caminiti,10,13,5,8.2,1.2,0.6,0.8,0,0,0,80,40
Ben Paton,11,21,6,14.2,0.0,0.0,0.9,50,10,0,0,0
Brad Crouch,13,34,18,27.3,0.3,0.2,0.9,100,80,60,20,10
Bradley Hill,13,31,13,20.8,0.2,0.3,0.6,90,50,20,10,10
Callum Wilkie,13,28,8,20.4,0.0,0.1,0.9,90,70,10,0,0
Cooper Sharman,5,18,3,8.0,0.6,0.4,0.4,20,0,0,60,0
Dan Butler,13,16,6,11.1,1.7,0.8,1.1,10,0,0,90,60
Dougal Howard,13,18,8,12.6,0.0,0.0,0.4,30,0,0,0,0
Hunter Clark,11,27,1,20.9,0.3,0.1,1.1,90,80,40,30,0
Jack Bytel,5,15,3,7.0,0.2,0.2,0.4,20,0,0,20,0
Jack Higgins,13,22,11,14.2,2.0,0.6,1.4,30,10,0,90,60
Jack Sinclair,13,37,18,28.2,0.4,0.1,0.4,100,90,70,30,10
Jack Steele,10,29,14,22.9,0.2,0.1,1.1,90,80,40,20,0
Jade Gresham,12,23,7,16.5,0.7,0.9,0.7,80,30,0,50,20
Jimmy Webster,6,19,13,15.33,0.0,0.0,0.67,50,0,0,0,0
Josh Battle,13,24,8,14.3,0.1,0.0,0.6,50,10,0,10,0
Marcus Windhager,8,20,4,11.0,0.25,0.38,0.62,25,12,0,25,0
Mason Wood,13,24,16,19.5,0.6,0.2,1.7,100,40,0,50,10
Mattaes Phillipou,13,19,10,14.5,0.4,0.4,0.8,40,0,0,40,0
Mitch Owens,12,27,7,15.0,1.0,1.0,2.0,50,20,10,60,40
Nasiah Wanganeen Milera,13,30,15,23.0,0.1,0.1,0.3,100,80,40,10,0
Rowan Marshall,13,26,10,19.4,0.1,0.5,2.0,90,50,20,10,0
Ryan Byrnes,13,24,10,18.1,0.4,0.3,0.6,80,40,0,40,0
Sebastian Ross,12,30,12,20.5,0.1,0.0,0.5,70,50,40,10,0
Tim Membrey,4,12,9,11.0,0.75,1.25,0.25,0,0,0,75,0
Zaine Cordy,7,13,1,6.14,0.86,0.0,0.43,0,0,0,71,14
