Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brandon Starcevich,13,16,4,11.2,0.0,0.0,0.8,20,0,0,0,0
Callum Ah Chee,2,5,0,2.5,0.0,0.0,0.5,0,0,0,0,0
Cam Rayner,13,20,9,14.6,1.3,0.7,0.7,50,10,0,80,30
Charlie Cameron,13,15,7,10.9,3.1,0.8,0.9,10,0,0,80,80
Conor McKenna,13,19,14,15.3,0.3,0.3,0.1,60,0,0,30,0
Daniel Rich,7,27,13,19.57,0.29,0.0,0.86,57,57,29,29,0
Darcy Fort,4,13,8,10.5,0.25,0.75,0.5,0,0,0,25,0
Darcy Gardiner,2,8,6,7.0,0.0,0.0,1.5,0,0,0,0,0
Darcy Wilmot,13,22,8,13.6,0.2,0.2,1.0,50,10,0,20,0
Dayne Zorko,9,25,13,19.44,0.56,0.67,0.67,89,44,11,44,11
Deven Robertson,5,19,1,8.4,0.2,0.2,0.6,40,0,0,20,0
Eric Hipwood,13,15,3,9.9,2.0,1.2,0.5,10,0,0,90,70
Harris Andrews,13,20,5,13.2,0.0,0.0,1.2,40,10,0,0,0
Harry Sharp,3,17,10,13.33,0.67,0.0,0.67,33,0,0,67,0
Hugh McCluggage,12,30,16,22.1,0.3,0.7,0.9,100,70,30,30,0
Jack Gunston,11,17,5,9.8,0.9,0.9,0.5,20,0,0,50,30
Jack Payne,12,15,7,11.3,0.0,0.0,0.7,10,0,0,0,0
James Madden,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
James Tunstill,1,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Jarrod Berry,13,29,10,16.7,0.6,0.2,0.3,70,30,10,40,20
Jarryd Lyons,3,7,2,5.33,0.0,0.0,0.67,0,0,0,0,0
Jaspa Fletcher,1,13,13,13.0,1.0,2.0,0.0,0,0,0,100,0
Jaxon Prior,3,12,2,6.67,0.33,0.33,0.33,0,0,0,33,0
Joe Daniher,13,20,8,14.5,2.7,1.3,0.8,60,10,0,90,80
Josh Dunkley,13,33,21,26.8,0.1,0.2,2.2,100,100,80,10,0
Kai Lohmann,1,14,14,14.0,0.0,1.0,0.0,0,0,0,0,0
Keidean Coleman,12,20,6,15.1,0.0,0.1,0.6,50,20,0,0,0
Lachie Neale,13,37,20,28.8,0.0,0.5,1.6,100,100,70,0,0
Lincoln McCarthy,13,18,8,12.1,0.9,0.5,0.6,20,0,0,60,20
Noah Answerth,4,16,4,8.0,0.0,0.0,0.75,25,0,0,0,0
Oscar McInerney,13,18,8,13.2,0.2,0.4,1.7,30,0,0,20,0
Ryan Lester,6,19,9,12.17,0.0,0.17,1.17,17,0,0,0,0
Will Ashcroft,13,30,13,22.7,0.5,0.3,1.1,90,70,40,40,10
Zac Bailey,13,26,12,18.2,1.2,1.2,0.7,70,30,20,60,40
