Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey Jnr,8,10,1,6.38,0.62,0.0,0.38,0,0,0,62,0
Andrew McGrath,12,33,16,23.67,0.08,0.0,1.08,100,75,33,8,0
Archie Perkins,9,24,12,18.67,0.56,0.22,1.11,89,56,0,44,11
Ben Hobbs,9,21,4,13.67,0.11,0.11,0.89,44,11,0,11,0
Ben McKay,12,18,8,12.5,0.0,0.0,0.75,33,0,0,0,0
Darcy Parish,7,36,16,24.14,0.29,0.43,0.29,100,86,43,29,0
Dylan Shiel,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Dyson Heppell,12,30,13,21.5,0.0,0.0,0.58,83,58,42,0,0
Elijah Tsatas,6,16,3,10.83,0.17,0.17,0.0,33,0,0,17,0
Harrison Jones,10,13,4,9.3,1.0,0.7,0.4,0,0,0,70,30
Jade Gresham,12,26,8,15.25,0.83,0.58,0.67,58,25,8,50,17
Jake Kelly,11,21,9,15.91,0.09,0.0,0.36,82,18,0,9,0
Jake Stringer,12,19,9,12.25,1.92,1.33,0.75,17,0,0,92,50
Jayden Laverde,11,21,10,14.27,0.0,0.0,0.73,36,9,0,0,0
Jordan Ridley,2,31,22,26.5,0.5,0.0,0.5,100,100,50,50,0
Jye Caldwell,12,26,13,20.58,0.25,0.25,1.08,92,67,17,25,0
Jye Menzie,6,17,4,8.0,0.33,0.5,0.33,17,0,0,33,0
Kaine Baldwin,4,14,0,8.75,0.0,0.0,0.5,0,0,0,0,0
Kyle Langford,12,16,4,11.17,2.33,1.33,0.83,8,0,0,83,75
Mason Redman,11,26,15,21.36,0.09,0.27,0.82,100,82,18,9,0
Matt Guelfi,6,16,9,11.83,1.5,1.17,1.17,17,0,0,67,50
Nate Caddy,1,10,10,10.0,0.0,2.0,3.0,0,0,0,0,0
Nic Martin,12,44,24,30.08,0.25,0.58,0.42,100,100,92,25,0
Nick Bryan,1,15,15,15.0,0.0,0.0,0.0,100,0,0,0,0
Nick Hind,10,25,5,12.5,0.4,0.4,0.7,30,30,10,30,10
Nik Cox,11,18,5,13.55,0.36,0.09,0.64,45,0,0,18,9
Peter Wright,8,19,8,11.38,1.62,0.62,1.0,25,0,0,75,62
Sam Draper,6,12,5,9.17,0.33,0.67,1.0,0,0,0,33,0
Sam Durham,11,25,11,20.18,0.36,0.27,1.18,82,64,27,36,0
Sam Weideman,16,14,3,9.12,0.94,0.94,0.81,0,0,0,38,38
Todd Goldstein,11,13,7,9.64,0.18,0.09,1.64,0,0,0,18,0
Will Setterfield,3,29,19,24.0,0.0,0.33,1.0,100,67,33,0,0
Xavier Duursma,8,26,12,18.88,0.5,0.0,0.88,75,62,12,38,12
Zach Reid,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Zach Merrett,12,36,21,29.42,0.67,0.67,1.33,100,100,83,42,17
