Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,6,24,21,22.0,0.33,0.67,0.67,100,100,0,33,0
Adam Saad,7,17,6,13.0,0.0,0.33,0.33,67,0,0,0,0
Alex Cincotta,5,13,4,8.0,0.33,0.0,0.0,0,0,0,33,0
Blake Acres,12,26,20,23.0,0.67,0.0,0.33,100,100,33,67,0
Brodie Kemp,10,19,10,16.0,0.33,0.0,0.33,67,0,0,33,0
Caleb Marchbank,2,11,8,9.5,0.0,0.0,1.0,0,0,0,0,0
Charlie Curnow,12,14,9,12.0,3.0,2.33,1.33,0,0,0,100,100
Corey Durdin,9,7,3,5.67,0.0,0.0,0.33,0,0,0,0,0
David Cuningham,3,14,12,12.67,0.33,0.67,0.67,0,0,0,33,0
Elijah Hollands,10,22,17,19.0,0.33,0.67,0.0,100,33,0,33,0
George Hewett,12,20,18,19.33,0.67,0.0,0.0,100,67,0,67,0
Harry McKay,12,17,14,15.33,1.67,1.33,0.33,67,0,0,100,33
Jack Carroll,10,9,1,4.0,0.0,0.0,0.0,0,0,0,0,0
Jack Martin,1,6,6,6.0,1.0,0.0,1.0,0,0,0,100,0
Jacob Weitering,10,18,5,11.33,0.0,0.0,0.33,33,0,0,0,0
Jaxon Binns,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Jordan Boyd,12,19,13,15.33,0.0,0.33,0.67,33,0,0,0,0
Lachlan Cowan,6,19,4,10.0,0.0,0.0,0.0,33,0,0,0,0
Lachie Fogarty,6,16,12,13.67,0.0,0.33,0.0,33,0,0,0,0
Lewis Young,5,13,7,10.67,0.0,0.0,0.67,0,0,0,0,0
Marc Pittonet,6,20,14,16.33,0.33,0.67,1.67,67,33,0,33,0
Matthew Cottrell,9,16,9,11.33,0.67,0.0,0.33,33,0,0,67,0
Matthew Owies,12,11,10,10.67,0.67,0.33,0.67,0,0,0,67,0
Matthew Kennedy,12,22,14,17.33,0.67,0.33,0.67,67,33,0,67,0
Mitch McGovern,9,20,9,15.33,0.67,0.0,2.33,67,33,0,67,0
Nic Newman,12,32,22,27.67,0.0,0.0,0.0,100,100,67,0,0
Oliver Hollands,11,18,11,13.67,0.0,0.33,0.0,33,0,0,0,0
Orazio Fantasia,10,10,8,9.33,0.0,1.0,1.0,0,0,0,0,0
Patrick Cripps,12,31,22,25.67,1.0,0.33,1.33,100,100,33,67,33
Sam Docherty,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Walsh,8,34,20,28.67,0.33,0.0,1.33,100,100,67,33,0
Tom De Koning,12,25,6,16.33,0.33,0.33,1.33,67,33,33,33,0
Zac Williams,11,15,11,12.67,2.67,1.0,0.67,33,0,0,100,67
