Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,14,11,3,7.2,2.0,0.0,0.6,0,0,0,80,60
Beau McCreery,18,12,3,8.6,0.2,0.2,0.2,0,0,0,20,0
Billy Frampton,12,15,3,8.4,0.8,0.0,0.2,20,0,0,60,20
Brayden Maynard,17,27,12,20.0,0.0,0.0,1.2,80,60,40,0,0
Brody Mihocek,16,15,8,9.8,1.2,2.0,0.2,20,0,0,60,40
Daniel McStay,7,16,1,8.4,1.0,0.4,0.4,20,0,0,60,40
Darcy Cameron,11,19,10,15.2,0.2,0.6,2.2,60,0,0,20,0
Darcy Moore,18,22,15,19.2,0.0,0.0,1.8,100,60,0,0,0
Harvey Harrison,4,12,2,7.75,0.75,0.25,0.25,0,0,0,75,0
Isaac Quaynor,18,27,13,20.2,0.0,0.0,0.4,80,60,20,0,0
Jack Crisp,18,26,14,21.4,0.4,0.4,0.6,80,60,40,40,0
Jack Ginnivan,8,15,1,7.6,1.0,0.4,0.4,20,0,0,60,40
Jamie Elliott,16,12,9,10.4,3.6,0.8,0.4,0,0,0,100,100
Jeremy Howe,6,20,8,14.2,0.0,0.0,0.0,60,20,0,0,0
John Noble,18,30,11,20.6,0.2,0.0,1.2,60,60,40,20,0
Jordan De Goey,14,35,19,24.4,0.4,0.4,0.6,100,60,40,40,0
Josh Carmichael,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Josh Daicos,18,33,24,27.8,0.8,0.4,1.2,100,100,60,80,0
Mason Cox,13,10,4,6.4,0.8,1.0,1.2,0,0,0,60,20
Nathan Kreuger,2,5,2,3.5,0.0,0.0,0.0,0,0,0,0,0
Nathan Murphy,17,14,7,10.0,0.0,0.0,1.2,0,0,0,0,0
Nick Daicos,18,37,25,32.6,1.2,0.8,1.6,100,100,100,100,20
Patrick Lipinski,6,23,14,18.6,0.4,0.2,0.6,80,60,0,40,0
Reef McInnes,5,7,1,3.6,0.6,0.2,0.2,0,0,0,40,20
Scott Pendlebury,17,28,14,22.8,0.2,0.2,0.6,80,80,40,20,0
Steele Sidebottom,13,26,4,19.0,0.2,0.0,0.0,80,60,20,20,0
Taylor Adams,17,25,14,20.2,1.0,0.2,0.6,80,60,20,80,20
Tom Mitchell,18,30,14,22.0,0.2,0.2,1.0,80,60,40,20,0
Tom Wilson,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Trent Bianco,1,9,9,9.0,0.0,0.0,0.0,0,0,0,0,0
Trey Ruscoe,1,11,11,11.0,0.0,0.0,1.0,0,0,0,0,0
Will Hoskin Elliott,16,19,2,11.0,0.4,0.4,0.2,40,0,0,40,0
Will Kelly,2,8,5,6.5,0.0,0.0,0.0,0,0,0,0,0
