Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,17,31,17,25.8,1.0,0.2,1.8,100,80,80,60,40
Adam Saad,17,24,13,19.0,0.0,0.0,1.0,80,40,0,0,0
Alex Cincotta,11,13,11,11.6,0.2,0.2,0.4,0,0,0,20,0
Blake Acres,17,24,17,21.6,0.2,0.4,0.6,100,80,0,20,0
Brodie Kemp,10,20,9,15.4,0.0,0.0,0.2,60,20,0,0,0
Charlie Curnow,18,20,13,15.6,4.2,2.4,1.8,80,20,0,100,100
Corey Durdin,10,10,8,9.2,0.8,0.2,0.6,0,0,0,60,20
David Cuningham,5,16,11,14.2,0.8,0.2,0.8,40,0,0,60,20
Ed Curnow,14,21,13,15.8,0.2,0.6,0.6,60,20,0,20,0
George Hewett,14,31,5,13.4,0.2,0.0,0.8,40,20,20,20,0
Harry McKay,17,20,2,13.0,1.8,1.2,2.0,40,20,0,80,60
Jack Carroll,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Jack Martin,6,14,8,10.2,1.0,1.0,1.0,0,0,0,60,20
Jack Silvagni,16,19,6,15.0,1.2,0.4,1.2,60,0,0,60,20
Jacob Weitering,18,17,10,14.0,0.0,0.0,0.4,60,0,0,0,0
Jesse Motlop,14,14,10,11.6,1.6,0.6,0.6,0,0,0,60,60
Jordan Boyd,8,14,10,12.2,0.0,0.4,0.2,0,0,0,0,0
Josh Honey,6,10,4,7.0,0.4,0.6,0.2,0,0,0,40,0
Lachie Cowan,7,11,9,9.8,0.0,0.0,0.8,0,0,0,0,0
Lachie Fogarty,5,18,10,14.0,0.8,0.4,0.2,40,0,0,80,0
Lachie Plowman,1,12,12,12.0,0.0,0.0,2.0,0,0,0,0,0
Lewis Young,15,13,6,10.2,0.0,0.4,0.0,0,0,0,0,0
Marc Pittonet,11,13,8,10.4,0.0,0.2,1.4,0,0,0,0,0
Matthew Cottrell,9,18,10,14.6,1.0,0.4,0.2,60,0,0,60,40
Matthew Owies,11,10,5,8.4,1.2,0.2,0.8,0,0,0,80,40
Matthew Kennedy,14,27,16,20.4,0.4,0.2,1.6,100,60,20,40,0
Mitch McGovern,17,21,14,17.0,0.2,0.4,0.8,60,40,0,20,0
Nic Newman,16,23,17,21.0,0.4,0.2,0.6,100,60,0,40,0
Oliver Hollands,12,21,10,15.0,0.2,0.2,0.8,40,20,0,20,0
Paddy Dow,5,21,7,12.0,0.2,0.0,0.2,40,20,0,20,0
Patrick Cripps,17,29,19,25.4,0.8,0.6,1.6,100,80,60,40,20
Sam Docherty,16,32,26,28.2,0.4,0.2,0.6,100,100,100,40,0
Sam Walsh,14,32,14,24.6,0.2,0.6,1.4,80,80,60,20,0
Tom De Koning,11,19,8,12.6,0.4,0.8,2.0,20,0,0,20,20
Zac Fisher,8,28,14,19.8,0.2,0.8,0.6,60,60,20,20,0
