Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,14,15,3,8.21,1.5,0.64,0.71,7,0,0,93,36
Beau McCreery,18,20,2,10.0,0.67,0.22,0.22,11,6,0,44,22
Billy Frampton,12,15,3,9.75,0.58,0.17,0.25,17,0,0,50,8
Brayden Maynard,17,27,9,17.76,0.0,0.12,0.76,71,41,18,0,0
Brody Mihocek,16,17,6,9.88,2.12,1.0,0.38,12,0,0,81,69
Daniel McStay,7,16,1,8.29,1.0,0.43,0.71,14,0,0,71,29
Darcy Cameron,11,23,9,14.45,0.09,0.55,2.27,45,9,0,9,0
Darcy Moore,18,25,7,17.11,0.0,0.06,1.17,72,33,6,0,0
Harvey Harrison,4,12,2,7.75,0.75,0.25,0.25,0,0,0,75,0
Isaac Quaynor,18,27,8,16.72,0.0,0.06,0.67,67,28,6,0,0
Jack Crisp,18,28,14,20.72,0.33,0.28,0.67,94,61,28,33,0
Jack Ginnivan,8,15,1,9.12,1.0,0.62,0.25,12,0,0,62,38
Jamie Elliott,16,17,9,11.75,1.75,1.0,0.62,12,0,0,69,50
Jeremy Howe,6,20,8,13.17,0.0,0.0,0.0,50,17,0,0,0
John Noble,18,30,11,21.06,0.11,0.06,1.44,89,61,22,11,0
Jordan De Goey,14,35,12,24.43,0.79,0.64,0.93,93,71,50,57,14
Josh Carmichael,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Josh Daicos,18,33,17,25.89,0.72,0.33,0.89,100,89,61,56,11
Mason Cox,13,19,4,8.62,1.15,0.85,1.77,8,0,0,77,38
Nathan Kreuger,2,5,2,3.5,0.0,0.0,0.0,0,0,0,0,0
Nathan Murphy,17,14,6,10.12,0.0,0.0,1.35,0,0,0,0,0
Nick Daicos,18,42,25,32.89,0.94,0.5,1.22,100,100,100,61,28
Patrick Lipinski,6,23,14,18.0,0.67,0.17,0.67,83,50,0,50,17
Reef McInnes,5,7,1,3.6,0.6,0.2,0.2,0,0,0,40,20
Scott Pendlebury,17,31,14,23.0,0.24,0.12,0.88,88,88,35,24,0
Steele Sidebottom,13,30,4,21.08,0.23,0.15,0.23,85,69,23,23,0
Taylor Adams,17,27,12,19.24,0.65,0.41,1.24,88,53,12,53,12
Tom Mitchell,18,36,14,25.61,0.33,0.06,1.72,94,89,61,28,6
Tom Wilson,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Trent Bianco,1,9,9,9.0,0.0,0.0,0.0,0,0,0,0,0
Trey Ruscoe,1,11,11,11.0,0.0,0.0,1.0,0,0,0,0,0
Will Hoskin Elliott,16,19,2,12.12,0.62,0.25,0.44,38,0,0,50,12
Will Kelly,2,8,5,6.5,0.0,0.0,0.0,0,0,0,0,0
