Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,12,33,20,28.0,0.2,0.4,2.0,100,100,60,20,0
Adam Saad,11,23,14,18.8,0.0,0.0,0.2,80,40,0,0,0
Alex Cincotta,5,24,9,16.0,0.0,0.2,0.8,60,40,0,0,0
Blake Acres,11,29,17,22.2,0.2,0.0,0.8,100,60,40,20,0
Brodie Kemp,4,22,14,16.5,0.25,0.0,0.0,50,25,0,25,0
Charlie Curnow,12,18,10,13.6,1.6,2.0,1.6,40,0,0,100,40
Corey Durdin,10,10,8,9.2,0.8,0.2,0.6,0,0,0,60,20
Ed Curnow,11,21,2,14.0,0.2,0.4,0.6,60,20,0,20,0
George Hewett,10,32,6,19.0,0.2,0.0,0.4,60,60,40,20,0
Harry McKay,12,15,6,9.8,1.2,1.8,1.6,20,0,0,60,40
Jack Carroll,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Jack Martin,1,6,6,6.0,0.0,1.0,1.0,0,0,0,0,0
Jack Silvagni,11,17,4,11.6,0.6,1.0,0.4,20,0,0,20,20
Jacob Weitering,12,18,8,13.4,0.0,0.0,1.0,40,0,0,0,0
Jesse Motlop,11,13,5,9.2,0.8,0.2,0.8,0,0,0,40,40
Jordan Boyd,3,14,9,11.33,0.0,0.0,1.0,0,0,0,0,0
Josh Honey,5,10,5,8.0,0.4,0.6,0.2,0,0,0,40,0
Lachie Cowan,6,12,9,10.4,0.0,0.0,0.8,0,0,0,0,0
Lachie Plowman,1,12,12,12.0,0.0,0.0,2.0,0,0,0,0,0
Lewis Young,11,15,11,12.8,0.0,0.0,0.6,40,0,0,0,0
Marc Pittonet,10,13,8,11.4,0.0,0.2,1.8,0,0,0,0,0
Matthew Cottrell,4,23,11,15.5,0.25,0.5,1.25,50,25,0,25,0
Matthew Owies,7,12,4,7.4,1.4,0.4,0.2,0,0,0,60,60
Matthew Kennedy,10,27,13,19.6,0.2,0.2,0.4,80,60,20,20,0
Mitch McGovern,11,20,8,16.2,0.0,0.0,0.2,60,40,0,0,0
Nic Newman,11,34,6,20.2,0.2,0.2,0.4,80,40,20,20,0
Oliver Hollands,11,21,10,14.0,0.4,0.0,0.8,20,20,0,40,0
Paddy Dow,1,9,9,9.0,0.0,0.0,0.0,0,0,0,0,0
Patrick Cripps,12,26,17,22.2,0.0,0.4,1.4,100,60,40,0,0
Sam Docherty,10,34,25,28.0,0.2,0.2,1.0,100,100,100,20,0
Sam Walsh,8,31,22,27.8,0.4,0.0,1.2,100,100,80,40,0
Tom De Koning,7,13,8,10.6,0.4,0.2,1.2,0,0,0,40,0
Zac Fisher,8,28,14,19.8,0.2,0.8,0.6,60,60,20,20,0
