Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,12,39,18,27.0,0.25,0.33,2.25,100,92,58,25,0
Adam Saad,11,29,14,21.0,0.0,0.0,0.27,91,55,27,0,0
Alex Cincotta,5,24,9,16.0,0.0,0.2,0.8,60,40,0,0,0
Blake Acres,11,36,16,24.27,0.27,0.09,0.64,100,73,45,27,0
Brodie Kemp,4,22,14,16.5,0.25,0.0,0.0,50,25,0,25,0
Charlie Curnow,12,18,9,13.67,3.17,2.0,1.5,50,0,0,100,75
Corey Durdin,10,11,7,8.8,1.0,0.6,0.5,0,0,0,80,20
Ed Curnow,11,26,2,15.27,0.18,0.36,0.27,55,27,9,18,0
George Hewett,10,32,6,20.3,0.1,0.0,0.7,80,60,40,10,0
Harry McKay,12,17,6,11.25,1.42,1.5,1.33,25,0,0,75,42
Jack Carroll,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Jack Martin,1,6,6,6.0,0.0,1.0,1.0,0,0,0,0,0
Jack Silvagni,11,19,4,12.91,0.73,0.91,0.91,36,0,0,45,18
Jacob Weitering,12,22,8,15.08,0.0,0.0,0.83,58,17,0,0,0
Jesse Motlop,11,17,5,10.09,0.91,0.18,1.09,9,0,0,55,36
Jordan Boyd,3,14,9,11.33,0.0,0.0,1.0,0,0,0,0,0
Josh Honey,5,10,5,8.0,0.4,0.6,0.2,0,0,0,40,0
Lachie Cowan,6,12,7,9.83,0.0,0.0,0.83,0,0,0,0,0
Lachie Plowman,1,12,12,12.0,0.0,0.0,2.0,0,0,0,0,0
Lewis Young,11,22,11,14.55,0.0,0.0,0.64,45,18,0,0,0
Marc Pittonet,10,13,1,10.1,0.0,0.1,1.3,0,0,0,0,0
Matthew Cottrell,4,23,11,15.5,0.25,0.5,1.25,50,25,0,25,0
Matthew Owies,7,13,4,8.57,1.57,0.43,0.57,0,0,0,71,57
Matthew Kennedy,10,27,7,19.0,0.2,0.3,0.5,80,60,20,20,0
Mitch McGovern,11,27,8,16.18,0.0,0.0,0.45,64,36,9,0,0
Nic Newman,11,34,6,20.82,0.09,0.09,0.91,82,55,18,9,0
Oliver Hollands,11,22,10,14.82,0.18,0.18,1.0,36,27,0,18,0
Paddy Dow,1,9,9,9.0,0.0,0.0,0.0,0,0,0,0,0
Patrick Cripps,12,42,17,26.67,0.08,0.75,1.58,100,75,67,8,0
Sam Docherty,10,39,19,26.8,0.3,0.1,1.0,100,90,70,30,0
Sam Walsh,8,38,22,29.0,0.38,0.12,0.75,100,100,88,38,0
Tom De Koning,7,13,8,11.0,0.29,0.29,1.57,0,0,0,29,0
Zac Fisher,8,28,7,17.75,0.38,0.5,0.5,62,38,12,38,0
