Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey,8,9,3,6.67,0.33,0.33,0.0,0,0,0,33,0
Andrew McGrath,12,29,19,24.67,0.0,0.0,0.0,100,67,67,0,0
Anthony McDonald Tipungwuti,6,9,6,7.67,0.33,1.0,0.0,0,0,0,33,0
Archie Perkins,12,18,15,16.67,1.0,0.33,1.0,100,0,0,67,33
Ben Hobbs,7,23,17,20.33,0.67,0.33,0.67,100,67,0,33,33
Brandon Zerk Thatcher,11,17,12,13.67,0.0,0.0,0.33,33,0,0,0,0
Darcy Parish,8,38,27,34.0,0.0,0.0,1.67,100,100,100,0,0
Dylan Shiel,10,19,10,15.67,0.0,0.0,0.67,67,0,0,0,0
Dyson Heppell,11,24,20,22.0,0.0,0.0,1.33,100,100,0,0,0
Jake Kelly,8,14,11,12.0,0.0,0.0,0.33,0,0,0,0,0
Jake Stringer,10,18,11,15.33,1.0,0.67,0.0,67,0,0,100,0
Jayden Laverde,8,15,8,11.33,0.0,0.0,1.0,33,0,0,0,0
Jordan Ridley,11,32,21,27.0,0.0,0.33,0.33,100,100,67,0,0
Jye Caldwell,12,31,20,26.0,0.0,0.0,0.67,100,100,67,0,0
Jye Menzie,11,10,8,9.0,1.67,0.67,0.33,0,0,0,100,67
Kaine Baldwin,2,14,13,13.5,0.0,0.0,0.5,0,0,0,0,0
Kyle Langford,12,16,14,15.0,2.67,1.0,0.67,67,0,0,100,67
Mason Redman,12,31,19,25.67,0.33,0.33,1.0,100,67,67,33,0
Matt Guelfi,3,14,6,10.67,1.67,0.33,1.0,0,0,0,100,67
Nic Martin,12,31,21,26.0,0.67,0.0,1.0,100,100,67,33,33
Nick Bryan,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Nick Hind,8,22,18,20.33,0.0,0.0,0.33,100,67,0,0,0
Sam Draper,12,13,11,12.33,0.67,1.0,1.0,0,0,0,67,0
Sam Durham,11,21,10,15.33,0.67,0.0,0.0,67,33,0,33,33
Sam Weideman,10,11,4,8.33,0.67,1.67,0.67,0,0,0,33,33
Will Setterfield,9,23,16,19.33,0.0,0.33,0.33,100,33,0,0,0
Will Snelling,6,19,12,15.0,1.0,0.0,0.67,33,0,0,67,33
Zach Merrett,11,39,32,35.0,0.67,0.0,1.33,100,100,100,33,33
