Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,15,22,6,14.7,0.0,0.0,1.2,60,10,0,0,0
Brandon Zerk-Thatcher,16,18,5,10.5,0.0,0.0,0.6,20,0,0,0,0
Charlie Dixon,10,15,1,10.4,1.3,1.2,1.0,20,0,0,60,40
Connor Rozee,13,36,11,23.0,0.5,0.8,1.1,80,60,50,30,10
Dan Houston,16,35,14,22.1,0.3,0.2,1.0,90,80,20,10,10
Dante Visentini,2,10,8,9.0,0.0,0.0,1.0,0,0,0,0,0
Darcy Byrne-Jones,16,17,7,10.9,0.9,0.9,0.5,20,0,0,60,30
Dylan Williams,4,12,6,9.5,0.0,0.0,0.0,0,0,0,0,0
Esava Ratugolea,14,14,7,10.4,0.1,0.0,0.9,0,0,0,10,0
Francis Evans,7,11,1,6.14,0.29,0.43,0.43,0,0,0,29,0
Ivan Soldo,8,16,6,10.5,0.62,0.5,1.12,12,0,0,50,12
Jackson Mead,16,23,4,16.7,0.1,0.1,0.7,80,30,0,10,0
Jase Burgoyne,13,27,13,18.6,0.1,0.3,0.8,70,50,10,10,0
Jason Horne-Francis,14,28,15,22.1,1.1,1.3,2.4,100,80,30,70,30
Jed McEntee,12,17,2,7.7,0.4,0.4,0.1,10,0,0,40,0
Jeremy Finlayson,11,19,5,12.0,1.2,1.2,0.2,20,0,0,70,30
Jordon Sweet,7,13,5,9.43,0.14,0.29,0.86,0,0,0,14,0
Josh Sinn,4,16,10,13.25,0.25,0.0,0.5,25,0,0,25,0
Kane Farrell,16,30,14,20.2,0.3,0.1,0.6,70,50,30,20,10
Lachie Jones,12,17,6,12.1,0.0,0.0,0.8,20,0,0,0,0
Miles Bergman,16,22,7,15.5,0.1,0.3,0.3,60,20,0,10,0
Mitch Georgiades,13,15,4,10.3,2.0,1.4,0.6,10,0,0,70,60
Ollie Wines,15,33,7,22.0,0.5,0.1,0.8,90,60,40,40,10
Ollie Lord,4,8,4,6.25,1.0,0.75,0.5,0,0,0,75,25
Quinton Narkle,4,13,4,8.5,0.5,1.0,0.0,0,0,0,50,0
Ryan Burton,11,23,9,17.1,0.1,0.1,0.5,70,30,0,10,0
Sam Powell-Pepper,3,11,7,9.33,1.0,1.33,0.67,0,0,0,67,33
Todd Marshall,16,15,6,9.6,1.1,1.1,0.4,10,0,0,70,10
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,13,26,7,16.8,0.0,0.9,0.5,80,20,20,0,0
Trent McKenzie,19,13,2,7.7,0.0,0.0,0.2,0,0,0,0,0
Will Lorenz,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Willem Drew,16,27,9,18.8,0.0,0.2,0.9,90,40,10,0,0
Willie Rioli,11,14,0,9.4,1.6,1.0,0.8,0,0,0,70,50
Zak Butters,16,35,17,27.5,0.6,0.3,1.2,100,80,60,50,10
