Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brandon Ryan,3,9,1,6.0,1.33,0.33,0.33,0,0,0,67,33
Brandon Starcevich,26,15,10,13.0,0.0,0.0,1.0,33,0,0,0,0
Callum Ah Chee,12,11,6,8.33,0.33,0.33,0.67,0,0,0,33,0
Cam Rayner,26,16,9,12.0,1.0,0.67,0.33,33,0,0,33,33
Charlie Cameron,26,11,7,9.33,2.0,1.33,1.0,0,0,0,100,67
Conor McKenna,26,20,13,16.0,0.33,0.0,1.0,67,33,0,33,0
Darcy Fort,7,12,2,5.67,0.0,0.0,0.67,0,0,0,0,0
Darcy Gardiner,4,11,6,8.67,0.0,0.0,1.33,0,0,0,0,0
Darcy Wilmot,26,20,12,16.67,0.0,0.0,0.0,67,33,0,0,0
Darragh Joyce,5,13,6,8.67,0.0,0.0,0.67,0,0,0,0,0
Dayne Zorko,20,22,15,18.0,0.33,0.0,1.33,100,33,0,33,0
Deven Robertson,16,13,7,10.33,0.33,0.0,0.33,0,0,0,33,0
Eric Hipwood,26,13,10,11.33,0.67,1.67,1.33,0,0,0,67,0
Harris Andrews,26,16,9,11.67,0.0,0.0,1.0,33,0,0,0,0
Harry Sharp,3,17,10,13.33,0.67,0.0,0.67,33,0,0,67,0
Hugh McCluggage,25,26,15,20.67,1.0,0.67,0.33,100,67,33,67,33
Jack Payne,23,10,3,6.33,0.0,0.0,0.0,0,0,0,0,0
James Madden,2,7,0,3.5,0.0,0.0,0.5,0,0,0,0,0
James Tunstill,2,7,5,6.0,0.0,0.0,0.0,0,0,0,0,0
Jarrod Berry,25,24,11,16.67,0.0,0.0,0.67,67,33,0,0,0
Jarryd Lyons,10,4,1,3.0,0.33,0.0,0.0,0,0,0,33,0
Jaspa Fletcher,14,16,9,12.0,1.0,0.33,0.33,33,0,0,33,33
Jaxon Prior,5,14,6,9.67,0.0,0.33,0.67,0,0,0,0,0
Joe Daniher,26,16,14,15.33,3.33,1.0,1.0,67,0,0,100,100
Josh Dunkley,24,23,21,21.67,0.0,0.33,0.67,100,100,0,0,0
Kai Lohmann,6,11,2,5.67,0.33,0.67,0.67,0,0,0,33,0
Keidean Coleman,23,26,17,21.33,0.0,0.33,1.67,100,67,33,0,0
Lachie Neale,26,23,19,21.0,0.0,0.33,1.67,100,67,0,0,0
Lincoln McCarthy,24,18,7,12.33,1.67,0.67,0.33,33,0,0,100,67
Noah Answerth,4,16,4,9.0,0.0,0.0,0.67,33,0,0,0,0
Oscar McInerney,25,14,11,12.67,0.67,0.0,1.67,0,0,0,33,33
Ryan Lester,19,18,13,15.67,0.33,0.0,2.0,67,0,0,33,0
Tom Doedee,11,17,1,9.0,0.0,0.0,0.0,33,0,0,0,0
Will Ashcroft,18,28,16,20.33,0.33,0.33,0.33,100,33,33,33,0
Zac Bailey,24,19,10,14.0,1.0,0.67,0.67,33,0,0,67,33
