Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brandon Ryan,3,9,1,6.0,1.33,0.33,0.33,0,0,0,67,33
Brandon Starcevich,26,20,4,11.73,0.04,0.0,0.65,23,4,0,4,0
Callum Ah Chee,12,23,0,10.5,0.5,0.42,0.75,17,8,0,42,8
Cam Rayner,26,21,8,14.15,0.88,0.65,0.65,38,8,0,58,19
Charlie Cameron,26,15,6,9.88,2.27,1.04,0.88,4,0,0,85,69
Conor McKenna,26,26,10,16.88,0.27,0.19,0.38,77,19,4,27,0
Darcy Fort,7,13,2,8.43,0.14,0.43,0.57,0,0,0,14,0
Darcy Gardiner,4,11,6,8.5,0.0,0.0,1.5,0,0,0,0,0
Darcy Wilmot,26,23,8,15.62,0.19,0.15,0.77,69,23,0,19,0
Darragh Joyce,5,13,6,8.6,0.0,0.0,0.8,0,0,0,0,0
Dayne Zorko,20,25,13,18.9,0.4,0.4,0.9,95,40,5,35,5
Deven Robertson,16,19,1,9.0,0.19,0.12,0.56,19,0,0,19,0
Eric Hipwood,26,15,3,9.88,1.58,1.12,0.85,4,0,0,85,46
Harris Andrews,26,22,5,14.19,0.04,0.0,0.96,46,15,0,4,0
Harry Sharp,3,17,10,13.33,0.67,0.0,0.67,33,0,0,67,0
Hugh McCluggage,25,34,13,22.32,0.52,0.52,0.76,96,80,32,40,12
Jack Payne,23,15,3,9.78,0.0,0.0,0.43,9,0,0,0,0
James Madden,2,7,0,3.5,0.0,0.0,0.5,0,0,0,0,0
James Tunstill,2,7,5,6.0,0.0,0.0,0.0,0,0,0,0,0
Jarrod Berry,25,29,8,17.6,0.4,0.2,0.84,80,32,12,32,8
Jarryd Lyons,10,29,1,9.3,0.2,0.1,0.7,20,10,10,20,0
Jaspa Fletcher,14,19,6,11.79,0.57,0.43,0.21,21,0,0,43,7
Jaxon Prior,5,14,2,8.6,0.2,0.2,0.6,0,0,0,20,0
Joe Daniher,26,24,7,14.92,2.35,1.42,1.08,58,12,0,85,73
Josh Dunkley,24,33,16,24.25,0.08,0.29,1.62,100,83,54,8,0
Kai Lohmann,6,14,2,7.0,0.17,0.67,0.33,0,0,0,17,0
Keidean Coleman,23,26,6,17.04,0.09,0.17,1.13,70,35,4,9,0
Lachie Neale,26,37,17,26.69,0.12,0.42,1.54,100,88,62,8,4
Lincoln McCarthy,24,18,6,11.71,1.17,0.46,0.71,21,0,0,75,33
Noah Answerth,4,16,4,8.0,0.0,0.0,0.75,25,0,0,0,0
Oscar McInerney,25,18,8,12.4,0.36,0.28,0.96,20,0,0,32,4
Ryan Lester,19,20,9,14.11,0.05,0.05,0.95,47,5,0,5,0
Tom Doedee,11,24,1,15.0,0.0,0.0,0.55,55,27,0,0,0
Will Ashcroft,18,31,13,22.11,0.44,0.33,1.06,89,61,39,39,6
Zac Bailey,24,26,10,16.75,1.21,0.79,0.58,62,21,8,67,46
