Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Hall,2,30,22,26.0,0.0,0.0,0.5,100,100,50,0,0
Aidan Corr,8,18,14,16.33,0.0,0.0,1.0,67,0,0,0,0
Aiden Bonar,2,15,9,12.0,0.0,0.0,0.0,50,0,0,0,0
Bailey Scott,9,20,16,18.0,0.0,0.0,0.0,100,33,0,0,0
Ben Cunnington,8,27,7,20.33,0.33,0.0,0.67,67,67,67,33,0
Ben McKay,5,15,10,11.67,0.0,0.0,0.33,33,0,0,0,0
Blake Drury,2,13,7,10.0,0.0,0.5,1.0,0,0,0,0,0
Callum Coleman Jones,1,3,3,3.0,0.0,0.0,1.0,0,0,0,0,0
Cameron Zurhaar,9,20,15,17.67,1.67,1.67,2.0,100,33,0,67,67
Charlie Comben,7,10,1,6.67,0.67,1.67,0.67,0,0,0,33,33
Charlie Lazzaro,1,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0
Curtis Taylor,9,15,11,12.33,0.0,0.33,1.33,33,0,0,0,0
Daniel Howe,6,23,9,15.0,0.0,0.0,0.33,33,33,0,0,0
Darcy Tucker,7,18,3,12.67,0.0,0.67,0.33,67,0,0,0,0
Flynn Perez,2,16,7,11.5,0.0,0.0,0.5,50,0,0,0,0
Griffin Logue,8,12,9,10.67,0.33,0.33,0.67,0,0,0,33,0
Harry Sheezel,9,30,22,27.33,0.0,0.0,0.67,100,100,67,0,0
Hugh Greenwood,6,17,10,12.67,0.0,0.33,0.33,33,0,0,0,0
Jack Mahony,2,16,9,12.5,0.0,0.0,0.0,50,0,0,0,0
Jack Ziebell,9,36,20,27.67,0.0,0.0,2.33,100,100,67,0,0
Jaidyn Stephenson,9,14,10,12.0,1.0,0.33,0.0,0,0,0,67,33
Josh Goater,3,15,9,13.0,0.0,0.33,0.67,67,0,0,0,0
Jy Simpkin,7,26,14,21.33,0.0,0.0,0.67,67,67,33,0,0
Kayne Turner,7,10,5,6.67,0.0,0.33,0.0,0,0,0,0,0
Liam Shiels,9,28,17,24.0,0.33,0.0,1.0,100,67,67,33,0
Luke Davies Uniacke,7,29,20,24.67,0.0,0.33,1.0,100,100,67,0,0
Luke McDonald,9,24,17,20.0,0.0,0.0,0.67,100,33,0,0,0
Miller Bergman,5,16,10,13.33,0.0,0.0,0.67,33,0,0,0,0
Nick Larkey,9,9,7,8.33,3.0,1.0,0.67,0,0,0,100,100
Paul Curtis,8,17,5,10.0,0.33,0.0,0.33,33,0,0,33,0
Phoenix Spicer,1,7,7,7.0,0.0,1.0,0.0,0,0,0,0,0
Todd Goldstein,8,24,11,17.0,0.0,0.33,2.67,67,33,0,0,0
Tom Powell,7,21,12,16.0,0.33,0.0,0.0,67,33,0,33,0
Tristan Xerri,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Will Phillips,5,19,8,14.67,0.67,0.0,0.67,67,0,0,67,0
