Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Francis,4,15,7,9.0,0.0,0.75,0.75,25,0,0,0,0
Angus Sheldrick,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Braeden Campbell,9,20,12,15.6,0.4,0.0,0.4,40,20,0,40,0
Callum Mills,9,31,1,18.0,0.2,0.0,0.4,60,60,20,20,0
Chad Warner,9,29,19,25.4,0.4,0.8,1.2,100,80,80,40,0
Corey Warner,1,8,8,8.0,1.0,0.0,0.0,0,0,0,100,0
Dane Rampe,4,25,15,19.0,0.0,0.0,0.25,100,25,25,0,0
Dylan Stephens,7,18,7,12.8,0.4,0.0,1.2,20,0,0,40,0
Errol Gulden,9,39,16,28.8,0.6,1.2,2.8,100,80,80,40,20
Harry Cunningham,9,16,7,12.6,0.0,0.0,0.4,20,0,0,0,0
Hayden McLean,7,19,8,12.6,0.6,0.4,0.2,20,0,0,60,0
Isaac Heeney,9,20,14,17.4,1.0,0.4,0.6,80,20,0,60,40
Jake Lloyd,9,25,19,23.4,0.2,0.2,0.2,100,80,40,20,0
James Rowbottom,9,23,13,17.8,0.4,0.2,1.0,80,20,0,40,0
Joel Amartey,4,16,4,9.0,1.5,1.5,1.0,25,0,0,50,50
Justin McInerney,8,23,8,14.4,0.4,0.0,0.2,40,20,0,40,0
Lance Franklin,6,13,4,9.2,1.0,1.2,1.4,0,0,0,40,40
Logan McDonald,9,12,3,8.2,1.2,0.4,0.6,0,0,0,80,20
Luke Parker,9,34,15,26.0,0.2,0.2,1.2,100,80,60,20,0
Marc Sheather,3,5,2,3.67,0.33,0.0,0.33,0,0,0,33,0
Matt Roberts,5,14,3,6.4,0.0,0.2,0.4,0,0,0,0,0
Nick Blakey,9,30,12,20.4,0.0,0.0,1.2,80,40,20,0,0
Oliver Florent,9,29,10,17.6,0.0,0.0,0.4,60,20,20,0,0
Peter Ladhams,8,24,11,16.4,0.4,0.2,1.6,60,20,0,40,0
Robbie Fox,5,24,15,17.8,0.2,0.0,1.2,100,20,0,20,0
Ryan Clarke,4,14,8,11.0,0.5,0.25,0.25,0,0,0,50,0
Tom Hickey,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Tom McCartin,6,14,5,10.8,0.0,0.0,0.2,0,0,0,0,0
Tom Papley,9,25,9,13.8,2.2,1.6,1.6,20,20,20,100,40
Will Gould,3,9,3,6.67,0.0,0.0,0.67,0,0,0,0,0
Will Hayward,9,16,8,11.0,1.2,0.6,0.2,20,0,0,60,40
