Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Hall,2,30,22,26.0,0.0,0.0,0.5,100,100,50,0,0
Aidan Corr,8,22,6,14.62,0.0,0.0,1.0,50,12,0,0,0
Aiden Bonar,2,15,9,12.0,0.0,0.0,0.0,50,0,0,0,0
Bailey Scott,9,22,11,16.44,0.0,0.22,0.11,78,22,0,0,0
Ben Cunnington,8,27,7,19.25,0.12,0.25,0.88,75,62,25,12,0
Ben McKay,5,15,9,10.6,0.0,0.0,0.4,20,0,0,0,0
Blake Drury,2,13,7,10.0,0.0,0.5,1.0,0,0,0,0,0
Callum Coleman Jones,1,3,3,3.0,0.0,0.0,1.0,0,0,0,0,0
Cameron Zurhaar,9,26,9,17.11,1.44,1.44,1.33,78,33,11,67,56
Charlie Comben,7,13,1,7.86,0.57,1.14,1.0,0,0,0,43,14
Charlie Lazzaro,1,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0
Curtis Taylor,9,18,11,13.89,0.67,0.67,0.78,44,0,0,56,11
Daniel Howe,6,23,8,15.33,0.0,0.0,0.5,50,33,0,0,0
Darcy Tucker,7,24,3,14.29,0.29,0.29,0.57,71,14,0,29,0
Flynn Perez,2,16,7,11.5,0.0,0.0,0.5,50,0,0,0,0
Griffin Logue,8,17,9,12.62,0.12,0.12,0.5,25,0,0,12,0
Harry Sheezel,9,37,11,27.89,0.11,0.11,0.67,89,89,78,11,0
Hugh Greenwood,6,17,10,12.83,0.0,0.17,0.67,33,0,0,0,0
Jack Mahony,2,16,9,12.5,0.0,0.0,0.0,50,0,0,0,0
Jack Ziebell,9,36,19,25.56,0.0,0.0,1.67,100,89,56,0,0
Jaidyn Stephenson,9,14,8,11.44,1.56,0.44,0.44,0,0,0,67,56
Josh Goater,3,15,9,13.0,0.0,0.33,0.67,67,0,0,0,0
Jy Simpkin,7,29,12,22.14,0.29,0.0,1.0,71,71,57,29,0
Kayne Turner,7,12,5,7.86,0.14,0.29,0.29,0,0,0,14,0
Liam Shiels,9,28,3,17.44,0.33,0.11,0.89,67,22,22,33,0
Luke Davies Uniacke,7,32,20,27.0,0.29,0.43,1.57,100,100,71,29,0
Luke McDonald,9,24,15,19.33,0.0,0.0,0.56,100,44,0,0,0
Miller Bergman,5,16,10,12.6,0.0,0.0,0.8,20,0,0,0,0
Nick Larkey,9,9,4,7.0,2.56,0.56,1.0,0,0,0,89,67
Paul Curtis,8,17,5,9.25,0.62,0.75,0.38,12,0,0,50,12
Phoenix Spicer,1,7,7,7.0,0.0,1.0,0.0,0,0,0,0,0
Todd Goldstein,8,24,7,14.62,0.0,0.12,2.62,50,12,0,0,0
Tom Powell,7,24,12,18.0,0.43,0.43,0.0,86,43,0,43,0
Tristan Xerri,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Will Phillips,5,19,8,15.4,0.4,0.2,1.2,80,0,0,40,0
