Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Francis,4,15,7,9.67,0.0,0.67,1.0,33,0,0,0,0
Angus Sheldrick,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Braeden Campbell,9,14,12,13.33,0.33,0.0,0.33,0,0,0,33,0
Callum Mills,9,31,1,18.33,0.0,0.0,0.33,67,67,33,0,0
Chad Warner,9,29,25,27.33,0.33,0.33,1.67,100,100,100,33,0
Corey Warner,1,8,8,8.0,1.0,0.0,0.0,0,0,0,100,0
Dane Rampe,4,19,15,17.0,0.0,0.0,0.33,100,0,0,0,0
Dylan Stephens,7,14,7,10.67,0.67,0.0,1.33,0,0,0,67,0
Errol Gulden,9,39,27,34.33,1.0,0.67,2.0,100,100,100,67,33
Harry Cunningham,9,16,14,14.67,0.0,0.0,0.33,33,0,0,0,0
Hayden McLean,7,19,8,13.33,1.0,0.33,0.0,33,0,0,100,0
Isaac Heeney,9,19,16,17.67,0.67,0.67,0.67,100,0,0,33,33
Jake Lloyd,9,25,24,24.33,0.33,0.0,0.33,100,100,33,33,0
James Rowbottom,9,23,17,19.67,0.33,0.0,1.33,100,33,0,33,0
Joel Amartey,4,16,4,8.33,0.67,1.33,0.67,33,0,0,33,33
Justin McInerney,8,23,8,15.67,0.33,0.0,0.33,67,33,0,33,0
Lance Franklin,6,13,4,9.33,1.0,1.0,1.67,0,0,0,33,33
Logan McDonald,9,12,3,8.67,1.67,0.67,0.67,0,0,0,100,33
Luke Parker,9,34,27,31.33,0.33,0.0,1.33,100,100,100,33,0
Marc Sheather,3,5,2,3.67,0.33,0.0,0.33,0,0,0,33,0
Matt Roberts,5,14,3,6.67,0.0,0.0,0.67,0,0,0,0,0
Nick Blakey,9,24,12,17.67,0.0,0.0,1.0,67,33,0,0,0
Oliver Florent,9,29,10,19.33,0.0,0.0,0.67,67,33,33,0,0
Peter Ladhams,8,24,11,16.33,0.33,0.33,0.67,33,33,0,33,0
Robbie Fox,5,24,15,18.67,0.33,0.0,1.33,100,33,0,33,0
Ryan Clarke,4,14,8,11.0,0.67,0.33,0.0,0,0,0,67,0
Tom Hickey,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Tom McCartin,6,12,5,9.33,0.0,0.0,0.33,0,0,0,0,0
Tom Papley,9,14,10,11.67,1.33,1.67,1.33,0,0,0,100,33
Will Gould,3,9,3,6.67,0.0,0.0,0.67,0,0,0,0,0
Will Hayward,9,16,8,12.67,1.33,1.0,0.33,33,0,0,67,33
