Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Daniel Rioli,1,15,15,15.0,0.0,0.0,0.0,100,0,0,0,0
Dion Prestia,1,18,18,18.0,0.0,1.0,0.0,100,0,0,0,0
Dylan Grimes,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Jack Ross,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Jacob Hopper,1,23,23,23.0,2.0,0.0,3.0,100,100,0,100,100
Jacob Koschitzke,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Jayden Short,1,23,23,23.0,0.0,0.0,0.0,100,100,0,0,0
Josh Gibcus,1,9,9,9.0,0.0,0.0,1.0,0,0,0,0,0
Kamdyn McIntosh,1,15,15,15.0,0.0,0.0,0.0,100,0,0,0,0
Liam Baker,1,16,16,16.0,0.0,0.0,0.0,100,0,0,0,0
Marlion Pickett,1,13,13,13.0,1.0,0.0,1.0,0,0,0,100,0
Maurice Rioli,1,7,7,7.0,0.0,1.0,1.0,0,0,0,0,0
Nathan Broad,1,9,9,9.0,0.0,1.0,0.0,0,0,0,0,0
Nick Vlastuin,1,20,20,20.0,0.0,0.0,0.0,100,100,0,0,0
Noah Balta,1,15,15,15.0,1.0,1.0,3.0,100,0,0,100,0
Sam Banks,1,11,11,11.0,0.0,0.0,0.0,0,0,0,0,0
Sam Naismith,1,11,11,11.0,0.0,0.0,4.0,0,0,0,0,0
Samson Ryan,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Seth Campbell,1,9,9,9.0,2.0,1.0,1.0,0,0,0,100,100
Shai Bolton,1,8,8,8.0,3.0,0.0,1.0,0,0,0,100,100
Thomson Dow,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Tim Taranto,1,15,15,15.0,0.0,0.0,0.0,100,0,0,0,0
Tylar Young,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
