Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Cadman,2,10,8,9.0,2.0,1.0,0.0,0,0,0,100,100
Brent Daniels,2,22,22,22.0,2.0,2.0,0.5,100,100,0,50,50
Callan Ward,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Callum M. Brown,2,15,11,13.0,3.5,0.5,1.0,50,0,0,100,100
Connor Idun,2,19,16,17.5,0.0,0.5,0.5,100,0,0,0,0
Finn Callaghan,1,24,24,24.0,0.0,0.0,0.0,100,100,0,0,0
Harry Himmelberg,2,24,16,20.0,0.0,0.0,0.5,100,50,0,0,0
Harry Perryman,1,15,15,15.0,0.0,0.0,0.0,100,0,0,0,0
Harvey Thomas,2,9,9,9.0,0.0,0.5,0.5,0,0,0,0,0
Jack Buckley,2,17,8,12.5,0.0,0.0,1.5,50,0,0,0,0
Jacob Wehr,2,14,11,12.5,0.0,1.0,0.0,0,0,0,0,0
Jake Riccardi,2,19,4,11.5,1.5,1.0,0.0,50,0,0,50,50
Jesse Hogan,2,18,12,15.0,5.0,1.0,2.0,50,0,0,100,100
Josh Kelly,2,32,24,28.0,1.5,0.5,1.0,100,100,50,100,50
Kieren Briggs,2,14,9,11.5,0.0,0.0,0.5,0,0,0,0,0
Lachie Whitfield,2,33,29,31.0,0.0,0.0,0.5,100,100,100,0,0
Lachie Ash,2,25,19,22.0,0.0,0.0,1.0,100,50,50,0,0
Nick Haynes,2,23,6,14.5,0.0,0.0,0.0,50,50,0,0,0
Sam Taylor,2,15,13,14.0,0.0,0.0,1.0,50,0,0,0,0
Stephen Coniglio,2,30,28,29.0,0.0,0.0,2.0,100,100,100,0,0
Toby Bedford,2,11,5,8.0,0.5,0.5,1.5,0,0,0,50,0
Toby Greene,2,21,15,18.0,0.5,2.0,0.5,100,50,0,50,0
Toby McMullin,1,11,11,11.0,0.0,0.0,0.0,0,0,0,0,0
Tom Green,2,37,30,33.5,1.0,0.5,0.5,100,100,100,100,0
Xavier O'Halloran,2,16,15,15.5,0.0,0.0,0.0,100,0,0,0,0
