Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,1,18,18,18.0,0.0,0.0,1.0,100,0,0,0,0
Andrew Gaff,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Bailey J. Williams,1,13,13,13.0,1.0,1.0,2.0,0,0,0,100,0
Brady Hough,1,15,15,15.0,0.0,0.0,0.0,100,0,0,0,0
Callum Jamieson,1,11,11,11.0,0.0,0.0,0.0,0,0,0,0,0
Campbell Chesser,1,8,8,8.0,1.0,0.0,1.0,0,0,0,100,0
Dom Sheed,15,28,18,24.0,0.33,0.0,0.67,100,67,67,33,0
Elijah Hewett,14,20,12,17.0,0.0,0.33,0.33,67,33,0,0,0
Elliot Yeo,1,20,20,20.0,0.0,0.0,0.0,100,100,0,0,0
Harley Reid,1,16,16,16.0,0.0,0.0,3.0,100,0,0,0,0
Harry Barnett,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Harry Edwards,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,1,4,4,4.0,1.0,0.0,0.0,0,0,0,100,0
Jack Petruccelle,1,8,8,8.0,3.0,2.0,1.0,0,0,0,100,100
Jack Williams,10,8,4,6.0,0.67,0.0,0.0,0,0,0,67,0
Jai Culley,5,10,1,5.33,1.67,0.33,1.0,0,0,0,67,33
Jake Waterman,1,12,12,12.0,2.0,1.0,0.0,0,0,0,100,100
Jamaine Jones,13,15,13,13.67,0.33,0.0,0.33,33,0,0,33,0
Jamie Cripps,1,14,14,14.0,1.0,0.0,0.0,0,0,0,100,0
Jayden Hunt,1,20,20,20.0,0.0,0.0,0.0,100,100,0,0,0
Jeremy McGovern,1,19,19,19.0,0.0,0.0,2.0,100,0,0,0,0
Josh Rotham,13,15,10,11.67,0.0,0.0,0.33,33,0,0,0,0
Liam Duggan,1,17,17,17.0,1.0,0.0,1.0,100,0,0,100,0
Liam Ryan,3,17,9,13.0,1.33,0.33,1.33,33,0,0,67,33
Luke Edwards,1,16,16,16.0,0.0,0.0,0.0,100,0,0,0,0
Matt Flynn,9,16,8,13.33,0.0,0.33,1.67,67,0,0,0,0
Noah Long,1,10,10,10.0,0.0,1.0,0.0,0,0,0,0,0
Oscar Allen,1,9,9,9.0,0.0,3.0,1.0,0,0,0,0,0
Reuben Ginbey,1,12,12,12.0,0.0,1.0,1.0,0,0,0,0,0
Rhett Bazzo,11,13,4,8.33,0.0,0.0,0.67,0,0,0,0,0
Ryan Maric,10,13,8,10.0,1.0,0.0,0.67,0,0,0,67,33
Tim Kelly,1,16,16,16.0,0.0,0.0,1.0,100,0,0,0,0
Tom Barrass,1,4,4,4.0,0.0,0.0,1.0,0,0,0,0,0
Tom Cole,1,16,16,16.0,0.0,0.0,2.0,100,0,0,0,0
Tyler Brockman,1,9,9,9.0,0.0,0.0,1.0,0,0,0,0,0
Zane Trew,4,11,7,9.0,0.33,0.0,0.0,0,0,0,33,0
