Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,13,6,4,5.0,0.67,0.0,0.67,0,0,0,67,0
Daniel Rioli,21,18,15,16.33,0.33,0.33,0.33,100,0,0,33,0
Dion Prestia,19,22,21,21.33,0.33,0.0,0.33,100,100,0,33,0
Dustin Martin,18,26,21,23.67,1.67,1.33,0.33,100,100,33,67,67
Dylan Grimes,20,8,6,7.0,0.0,0.0,0.33,0,0,0,0,0
Hugo Ralphsmith,13,8,3,4.67,0.0,0.0,0.0,0,0,0,0,0
Ivan Soldo,6,10,5,8.0,0.33,0.0,2.0,0,0,0,33,0
Jack Graham,18,17,11,13.33,0.0,0.0,0.33,33,0,0,0,0
Jack Riewoldt,20,8,6,7.33,1.67,1.0,0.0,0,0,0,100,33
Jack Ross,17,18,15,16.67,0.67,0.33,0.0,100,0,0,33,33
Jacob Bauer,3,9,2,5.0,1.0,0.0,0.33,0,0,0,67,33
Jacob Hopper,14,23,5,15.33,0.33,0.0,0.67,67,33,0,33,0
Jayden Short,14,26,4,18.33,0.33,0.0,0.0,67,67,67,33,0
Judson Clarke,13,13,4,8.33,0.67,0.67,0.0,0,0,0,67,0
Kamdyn McIntosh,21,21,10,15.33,0.67,0.33,0.0,67,33,0,33,33
Liam Baker,21,18,11,15.0,1.67,0.67,0.67,67,0,0,100,67
Marlion Pickett,20,15,11,12.67,0.33,0.0,0.33,33,0,0,33,0
Maurice Rioli,8,8,6,6.67,0.0,1.33,0.0,0,0,0,0,0
Nathan Broad,17,22,12,15.67,0.33,0.0,0.33,33,33,0,33,0
Nick Vlastuin,19,20,17,18.67,0.0,0.0,1.67,100,33,0,0,0
Noah Balta,21,15,11,13.0,0.33,0.33,0.67,33,0,0,33,0
Noah Cumberland,9,13,2,7.33,0.67,1.0,1.33,0,0,0,67,0
Rhyan Mansell,16,13,2,6.67,0.0,0.0,0.33,0,0,0,0,0
Sam Banks,5,18,13,15.33,0.0,0.0,0.33,67,0,0,0,0
Samson Ryan,14,6,4,5.0,0.0,0.33,1.0,0,0,0,0,0
Shai Bolton,21,25,12,20.0,1.0,1.33,1.33,67,67,33,100,0
Tom J. Lynch,4,11,6,8.0,2.0,1.0,0.67,0,0,0,100,67
Thomson Dow,2,21,6,13.5,0.0,1.0,1.0,50,50,0,0,0
Tim Taranto,21,25,24,24.33,0.67,0.0,1.0,100,100,33,67,0
Toby Nankervis,13,19,15,16.67,0.33,0.67,2.33,100,0,0,33,0
Trent Cotchin,18,21,9,16.0,0.0,1.0,0.33,67,33,0,0,0
Tylar Young,17,19,6,11.67,0.0,0.0,0.33,33,0,0,0,0
Tyler Sonsie,3,15,4,11.33,0.0,0.0,0.33,67,0,0,0,0
