Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,13,15,2,7.31,0.46,0.23,0.54,8,0,0,38,8
Daniel Rioli,21,31,15,21.76,0.14,0.19,0.81,100,71,29,14,0
Dion Prestia,19,29,11,22.0,0.37,0.16,0.47,95,89,21,26,5
Dustin Martin,18,35,13,22.67,1.17,1.17,0.5,89,67,33,67,33
Dylan Grimes,20,14,6,8.75,0.0,0.0,1.05,0,0,0,0,0
Hugo Ralphsmith,13,19,1,11.0,0.08,0.15,0.0,38,0,0,8,0
Ivan Soldo,6,12,5,9.67,0.67,0.33,2.0,0,0,0,67,0
Jack Graham,18,21,9,15.06,0.44,0.28,0.56,50,22,0,39,6
Jack Riewoldt,20,15,4,8.9,1.55,1.25,0.55,5,0,0,75,40
Jack Ross,17,27,4,18.06,0.47,0.24,0.47,88,35,12,35,12
Jacob Bauer,3,9,2,5.0,1.0,0.0,0.33,0,0,0,67,33
Jacob Hopper,14,32,5,21.29,0.5,0.29,1.21,86,71,21,43,7
Jayden Short,14,32,4,22.14,0.5,0.21,0.64,93,79,36,29,14
Judson Clarke,13,20,2,8.85,0.85,0.23,0.38,15,8,0,77,8
Kamdyn McIntosh,21,21,8,14.38,0.29,0.29,0.33,57,5,0,24,5
Liam Baker,21,35,11,19.71,0.57,0.67,0.67,86,52,19,43,14
Marlion Pickett,20,23,6,13.4,0.4,0.2,0.75,45,10,0,30,10
Maurice Rioli,8,11,3,6.75,0.25,0.62,0.5,0,0,0,12,12
Nathan Broad,17,24,8,16.47,0.12,0.0,0.65,65,29,0,12,0
Nick Vlastuin,19,26,11,19.11,0.11,0.05,0.95,95,58,5,11,0
Noah Balta,21,24,8,15.05,0.05,0.05,0.76,57,10,0,5,0
Noah Cumberland,9,21,2,8.0,0.89,0.89,1.33,11,11,0,56,22
Rhyan Mansell,16,13,2,8.06,0.62,0.31,0.81,0,0,0,50,12
Sam Banks,5,18,10,13.8,0.0,0.0,0.4,40,0,0,0,0
Samson Ryan,14,11,2,7.07,0.86,0.36,0.5,0,0,0,64,14
Shai Bolton,21,33,12,21.9,1.19,1.19,0.86,95,62,24,81,24
Tom J. Lynch,4,11,6,8.5,2.25,1.5,0.5,0,0,0,100,75
Thomson Dow,2,21,6,13.5,0.0,1.0,1.0,50,50,0,0,0
Tim Taranto,21,38,21,29.57,0.9,0.57,0.62,100,100,81,57,19
Toby Nankervis,13,22,11,16.23,0.15,0.15,1.38,69,15,0,15,0
Trent Cotchin,18,29,7,16.28,0.39,0.39,0.44,56,22,11,22,11
Tylar Young,17,19,1,9.06,0.0,0.0,0.41,6,0,0,0,0
Tyler Sonsie,3,15,4,11.33,0.0,0.0,0.33,67,0,0,0,0
