Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Hall,6,30,15,23.6,0.0,0.0,0.4,100,80,60,0,0
Aidan Corr,17,27,9,17.0,0.0,0.0,0.6,60,40,20,0,0
Aiden Bonar,2,15,9,12.0,0.0,0.0,0.0,50,0,0,0,0
Bailey Scott,21,34,12,25.4,0.2,0.4,0.6,80,80,60,20,0
Ben Cunnington,9,27,7,21.4,0.6,0.0,0.4,80,80,40,40,20
Ben McKay,17,18,11,13.4,0.0,0.0,1.0,40,0,0,0,0
Blake Drury,3,13,6,8.67,0.0,0.33,0.67,0,0,0,0,0
Callum Coleman Jones,9,13,5,8.4,0.0,0.4,0.6,0,0,0,0,0
Cameron Zurhaar,16,25,10,15.4,0.4,0.6,0.8,20,20,20,40,0
Charlie Comben,7,11,1,7.2,0.6,1.2,0.6,0,0,0,40,20
Charlie Lazzaro,5,15,1,5.4,0.0,0.0,0.0,20,0,0,0,0
Cooper Harvey,3,13,5,9.33,0.33,0.0,0.33,0,0,0,33,0
Curtis Taylor,14,18,8,13.6,0.2,0.0,0.8,40,0,0,20,0
Daniel Howe,9,19,9,13.0,0.2,0.2,0.6,20,0,0,20,0
Darcy Tucker,16,21,13,16.8,0.2,0.0,0.8,80,20,0,20,0
Eddie Ford,12,14,10,11.0,1.2,0.4,0.6,0,0,0,80,20
Flynn Perez,3,16,7,12.33,0.33,0.0,0.33,33,0,0,33,0
George Wardlaw,8,22,5,14.4,0.2,0.0,1.6,40,40,0,20,0
Griffin Logue,15,17,1,11.8,0.0,0.0,0.4,40,0,0,0,0
Harry Sheezel,21,32,15,27.2,0.0,0.2,0.4,100,80,80,0,0
Hugh Greenwood,12,25,7,14.8,0.4,0.2,0.6,40,40,20,20,20
Jack Mahony,2,16,9,12.5,0.0,0.0,0.0,50,0,0,0,0
Jack Ziebell,21,32,4,17.4,0.2,0.2,0.4,60,40,40,20,0
Jackson Archer,5,11,4,8.4,0.0,0.0,1.2,0,0,0,0,0
Jaidyn Stephenson,21,13,8,10.4,0.4,0.6,0.4,0,0,0,20,20
Josh Goater,8,20,5,12.8,0.0,0.0,0.6,40,20,0,0,0
Jy Simpkin,16,28,6,19.4,0.6,0.4,0.4,80,80,20,60,0
Kayne Turner,10,15,5,10.4,0.2,0.2,0.2,40,0,0,20,0
Lachie Young,4,17,9,13.0,0.0,0.25,0.5,25,0,0,0,0
Liam Shiels,16,29,11,19.0,0.0,0.4,0.4,80,40,20,0,0
Luke Davies Uniacke,14,33,26,28.8,0.6,0.6,1.0,100,100,100,60,0
Luke McDonald,21,25,5,14.8,0.0,0.0,0.6,40,20,20,0,0
Miller Bergman,11,18,4,10.0,0.0,0.0,0.6,20,0,0,0,0
Nick Larkey,21,9,5,7.2,2.4,1.0,1.2,0,0,0,100,60
Paul Curtis,19,15,7,9.6,1.4,1.0,0.4,20,0,0,60,40
Phoenix Spicer,6,10,2,6.4,0.2,0.2,0.8,0,0,0,20,0
Tarryn Thomas,10,23,10,16.2,0.6,0.0,0.6,40,40,0,20,20
Todd Goldstein,18,18,4,11.2,0.4,0.0,1.2,40,0,0,20,20
Tom Powell,12,16,8,12.8,0.8,0.0,0.4,40,0,0,60,20
Tristan Xerri,7,13,11,12.2,0.6,0.0,2.2,0,0,0,40,20
Will Phillips,14,22,16,18.4,0.0,0.2,0.8,100,40,0,0,0
