Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Francis,9,16,7,10.11,0.0,0.44,1.11,22,0,0,0,0
Angus Sheldrick,5,29,2,14.4,0.6,0.6,0.8,60,20,20,40,20
Braeden Campbell,14,23,8,15.36,0.36,0.21,0.57,50,21,0,36,0
Callum Mills,10,31,1,20.3,0.4,0.0,0.4,80,70,30,30,10
Chad Warner,14,33,15,25.43,0.64,0.86,0.86,100,71,64,43,21
Corey Warner,2,8,1,4.5,0.5,0.0,0.0,0,0,0,50,0
Dane Rampe,7,25,15,18.43,0.0,0.0,0.43,100,29,14,0,0
Dylan Stephens,9,27,3,13.11,0.33,0.22,0.78,33,11,11,33,0
Errol Gulden,14,39,15,25.07,0.93,0.86,2.0,100,79,50,64,21
Harry Cunningham,14,20,3,11.93,0.14,0.14,0.43,21,7,0,7,7
Hayden McLean,12,19,6,11.58,0.92,0.67,0.5,17,0,0,58,25
Isaac Heeney,13,22,10,16.08,1.15,0.92,0.77,69,15,0,62,31
Jake Lloyd,14,35,19,24.0,0.21,0.07,0.36,100,79,36,21,0
James Rowbottom,14,27,12,17.86,0.29,0.36,1.71,71,29,7,29,0
Joel Amartey,7,16,3,8.43,1.57,1.14,0.86,14,0,0,57,43
Justin McInerney,13,23,8,16.69,0.77,0.31,0.77,62,38,0,54,15
Lachlan McAndrew,2,9,3,6.0,0.0,0.5,0.5,0,0,0,0,0
Lance Franklin,9,13,4,9.0,1.33,1.0,1.22,0,0,0,56,56
Lewis Melican,4,15,8,10.25,0.0,0.0,0.5,25,0,0,0,0
Logan McDonald,10,13,3,9.4,2.0,0.5,0.9,0,0,0,90,50
Luke Parker,13,34,15,24.77,0.46,0.23,1.62,100,85,54,38,8
Marc Sheather,3,5,2,3.67,0.33,0.0,0.33,0,0,0,33,0
Matt Roberts,5,14,3,6.4,0.0,0.2,0.4,0,0,0,0,0
Nick Blakey,14,30,12,20.71,0.14,0.07,1.21,86,50,14,14,0
Oliver Florent,14,34,10,20.64,0.14,0.07,0.43,86,43,29,14,0
Peter Ladhams,9,24,6,15.22,0.44,0.11,1.44,56,22,0,33,11
Robbie Fox,10,28,10,17.9,0.2,0.0,0.9,80,30,10,20,0
Ryan Clarke,8,16,7,11.38,0.62,0.38,0.38,12,0,0,50,12
Sam Wicks,3,16,7,10.0,1.33,0.67,0.0,33,0,0,100,33
Tom Hickey,5,19,13,14.8,0.0,0.0,0.4,40,0,0,0,0
Tom McCartin,6,16,5,11.67,0.0,0.0,0.33,17,0,0,0,0
Tom Papley,14,25,8,13.93,1.71,1.14,0.86,43,7,7,93,43
Will Gould,4,9,3,6.5,0.0,0.0,0.5,0,0,0,0,0
Will Hayward,13,20,8,11.92,1.0,1.0,0.85,23,8,0,69,23
