Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brad Close,13,24,8,13.46,1.0,0.38,1.08,46,8,0,62,23
Brandan Parfitt,5,14,5,10.8,0.2,0.0,0.8,0,0,0,20,0
Cameron Guthrie,6,28,15,22.33,0.0,0.0,0.67,100,83,33,0,0
Cooper Whyte,1,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0
Esava Ratugolea,11,14,5,10.18,0.0,0.0,0.73,0,0,0,0,0
Gary Rohan,9,16,5,9.11,1.78,0.67,0.56,11,0,0,100,56
Gryan Miers,14,25,10,17.79,0.14,0.64,0.71,79,36,7,14,0
Isaac Smith,14,27,17,21.43,0.5,0.57,0.36,100,71,7,43,7
Jack Bowes,8,22,3,13.5,0.25,0.38,0.62,38,25,0,25,0
Jack Henry,5,16,8,11.0,0.6,0.0,0.8,20,0,0,40,20
Jake Kolodjashnij,11,17,7,12.36,0.0,0.18,0.55,36,0,0,0,0
Jed Bews,12,15,2,10.5,0.0,0.08,0.17,8,0,0,0,0
Jeremy Cameron,14,25,0,16.21,2.79,1.36,0.93,79,36,7,86,71
Jhye Clark,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Jonathon Ceglar,6,17,7,12.67,0.0,0.0,1.0,17,0,0,0,0
Mark Blicavs,14,22,9,16.07,0.64,0.36,1.21,79,7,0,57,7
Max Holmes,12,26,13,19.58,0.42,0.08,1.25,92,50,8,42,0
Mitch Duncan,8,31,14,20.5,0.25,0.25,0.5,88,62,25,25,0
Mitchell Knevitt,7,17,3,12.43,0.29,0.29,0.57,57,0,0,29,0
Oisin Mullin,2,15,10,12.5,0.0,0.5,0.5,50,0,0,0,0
Oliver Henry,13,17,7,11.08,1.54,1.08,0.92,23,0,0,92,62
Oliver Dempsey,3,11,3,6.67,0.0,1.0,0.33,0,0,0,0,0
Patrick Dangerfield,9,31,15,22.56,0.56,0.44,1.56,100,67,33,56,0
Rhys Stanley,5,16,9,12.0,0.0,0.2,1.6,40,0,0,0,0
Sam De Koning,10,15,7,10.8,0.0,0.0,0.4,10,0,0,0,0
Sam Simpson,6,14,2,9.17,1.17,0.5,0.33,0,0,0,67,50
Tanner Bruhn,11,19,10,14.82,0.73,0.09,0.73,55,0,0,55,18
Tom Stewart,13,31,3,22.15,0.08,0.0,0.92,92,77,31,8,0
Tom Atkins,14,24,12,17.14,0.14,0.07,1.29,71,29,0,14,0
Tom Hawkins,14,16,5,11.21,2.5,1.14,0.5,14,0,0,93,64
Tyson Stengle,10,17,6,11.2,1.1,0.3,0.5,20,0,0,70,40
Zach Guthrie,14,26,11,15.07,0.07,0.0,0.57,43,7,7,7,0
Zach Tuohy,13,24,11,17.15,0.38,0.38,0.54,77,23,0,31,8
