Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Francis,9,16,7,10.11,0.0,0.44,1.11,22,0,0,0,0
Angus Sheldrick,5,29,2,14.4,0.6,0.6,0.8,60,20,20,40,20
Braeden Campbell,14,23,8,15.6,0.5,0.3,0.3,40,30,0,50,0
Callum Mills,10,31,1,20.3,0.4,0.0,0.4,80,70,30,30,10
Chad Warner,14,33,18,26.2,0.7,0.7,1.0,100,80,70,50,20
Corey Warner,2,8,1,4.5,0.5,0.0,0.0,0,0,0,50,0
Dane Rampe,7,25,15,18.43,0.0,0.0,0.43,100,29,14,0,0
Dylan Stephens,9,27,3,13.11,0.33,0.22,0.78,33,11,11,33,0
Errol Gulden,14,39,16,26.4,1.1,1.0,2.2,100,80,60,70,30
Harry Cunningham,14,20,7,13.3,0.0,0.1,0.3,30,10,0,0,0
Hayden McLean,12,19,8,12.2,1.0,0.7,0.6,20,0,0,60,30
Isaac Heeney,13,22,14,17.4,1.2,0.9,0.6,90,20,0,60,30
Jake Lloyd,14,35,19,23.9,0.2,0.1,0.2,100,70,40,20,0
James Rowbottom,14,27,13,19.5,0.3,0.4,1.5,90,40,10,30,0
Joel Amartey,7,16,3,8.43,1.57,1.14,0.86,14,0,0,57,43
Justin McInerney,13,23,8,16.4,0.9,0.3,0.8,60,40,0,60,20
Lachlan McAndrew,2,9,3,6.0,0.0,0.5,0.5,0,0,0,0,0
Lance Franklin,9,13,4,9.0,1.33,1.0,1.22,0,0,0,56,56
Lewis Melican,4,15,8,10.25,0.0,0.0,0.5,25,0,0,0,0
Logan McDonald,10,13,3,9.4,2.0,0.5,0.9,0,0,0,90,50
Luke Parker,13,34,15,25.3,0.5,0.3,1.9,100,90,50,40,10
Marc Sheather,3,5,2,3.67,0.33,0.0,0.33,0,0,0,33,0
Matt Roberts,5,14,3,6.4,0.0,0.2,0.4,0,0,0,0,0
Nick Blakey,14,30,12,20.8,0.0,0.0,1.4,80,50,20,0,0
Oliver Florent,14,34,10,19.2,0.0,0.1,0.3,80,30,20,0,0
Peter Ladhams,9,24,6,15.22,0.44,0.11,1.44,56,22,0,33,11
Robbie Fox,10,28,10,17.9,0.2,0.0,0.9,80,30,10,20,0
Ryan Clarke,8,16,7,11.38,0.62,0.38,0.38,12,0,0,50,12
Sam Wicks,3,16,7,10.0,1.33,0.67,0.0,33,0,0,100,33
Tom Hickey,5,19,13,14.8,0.0,0.0,0.4,40,0,0,0,0
Tom McCartin,6,16,5,11.67,0.0,0.0,0.33,17,0,0,0,0
Tom Papley,14,25,9,14.1,1.6,1.0,0.9,40,10,10,90,30
Will Gould,4,9,3,6.5,0.0,0.0,0.5,0,0,0,0,0
Will Hayward,13,20,8,11.3,0.9,0.8,0.7,20,10,0,60,20
