Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Anthony Caminiti,14,13,5,8.43,1.14,0.5,0.71,0,0,0,79,36
Ben Paton,12,21,6,13.5,0.0,0.0,0.75,42,8,0,0,0
Brad Crouch,17,34,18,27.47,0.18,0.24,0.94,100,88,76,12,6
Bradley Hill,16,31,13,20.94,0.25,0.19,0.62,94,62,19,19,6
Callum Wilkie,17,28,8,20.0,0.0,0.06,0.88,94,59,6,0,0
Cooper Sharman,9,18,3,8.11,0.78,0.33,0.56,11,0,0,56,11
Dan Butler,17,16,6,10.88,1.41,0.65,0.94,6,0,0,71,47
Dougal Howard,17,18,8,13.18,0.0,0.06,0.47,35,0,0,0,0
Hunter Clark,12,27,1,19.92,0.25,0.17,1.0,83,67,33,25,0
Jack Billings,1,18,18,18.0,1.0,1.0,0.0,100,0,0,100,0
Jack Bytel,5,15,3,7.0,0.2,0.2,0.4,20,0,0,20,0
Jack Higgins,15,22,8,13.13,1.8,0.87,1.07,27,7,0,87,47
Jack Peris,1,13,13,13.0,0.0,0.0,1.0,0,0,0,0,0
Jack Sinclair,17,37,18,28.76,0.29,0.18,0.53,100,94,76,24,6
Jack Steele,14,31,14,23.21,0.21,0.14,1.21,93,86,36,21,0
Jade Gresham,16,24,7,17.25,1.0,0.69,0.75,81,38,0,69,31
Jimmy Webster,10,20,13,15.7,0.0,0.0,0.6,70,10,0,0,0
Josh Battle,16,24,1,14.06,0.06,0.0,0.56,56,6,0,6,0
Marcus Windhager,12,27,4,13.83,0.17,0.25,0.83,42,25,8,17,0
Mason Wood,17,27,14,20.53,0.76,0.47,1.35,94,59,6,65,12
Mattaes Phillipou,17,19,7,13.35,0.53,0.41,0.59,35,0,0,41,6
Mitch Owens,16,27,7,14.75,1.31,0.88,1.94,44,12,6,62,50
Nasiah Wanganeen Milera,17,33,15,23.12,0.12,0.12,0.41,100,71,35,12,0
Rowan Marshall,17,30,10,19.82,0.12,0.35,1.88,88,47,24,12,0
Ryan Byrnes,17,27,7,17.12,0.29,0.24,0.59,71,35,6,29,0
Sebastian Ross,14,30,2,19.36,0.07,0.0,0.57,71,50,29,7,0
Tim Membrey,4,12,9,11.0,0.75,1.25,0.25,0,0,0,75,0
Zaine Cordy,8,13,1,5.62,0.75,0.0,0.38,0,0,0,62,12
Zak Jones,2,21,20,20.5,0.0,0.0,0.5,100,100,0,0,0
