Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Anthony Caminiti,9,13,5,8.44,1.22,0.67,0.89,0,0,0,78,44
Ben Paton,11,21,6,13.45,0.0,0.0,0.82,45,9,0,0,0
Brad Crouch,12,34,18,27.33,0.25,0.08,1.08,100,83,67,17,8
Bradley Hill,12,26,13,20.25,0.25,0.25,0.5,92,58,8,17,8
Callum Wilkie,12,28,8,20.58,0.0,0.08,0.75,92,67,8,0,0
Cooper Sharman,4,18,5,9.25,0.75,0.5,0.25,25,0,0,75,0
Dan Butler,12,16,6,10.92,1.5,0.75,1.0,8,0,0,75,50
Dougal Howard,12,18,8,12.92,0.0,0.0,0.42,33,0,0,0,0
Hunter Clark,11,27,1,20.64,0.27,0.18,1.0,91,73,36,27,0
Jack Bytel,5,15,3,7.0,0.2,0.2,0.4,20,0,0,20,0
Jack Higgins,12,22,8,13.83,1.92,0.58,1.08,33,8,0,83,50
Jack Sinclair,12,37,18,28.0,0.33,0.08,0.5,100,92,75,25,8
Jack Steele,9,29,14,23.11,0.22,0.11,1.22,89,78,44,22,0
Jade Gresham,11,23,7,16.73,0.91,0.82,0.64,82,27,0,55,36
Jimmy Webster,5,19,14,15.8,0.0,0.0,0.6,60,0,0,0,0
Josh Battle,12,24,8,14.42,0.0,0.0,0.67,50,8,0,0,0
Marcus Windhager,7,15,4,9.71,0.29,0.43,0.43,14,0,0,29,0
Mason Wood,12,27,16,20.67,0.83,0.42,1.17,100,58,8,67,17
Mattaes Phillipou,12,19,7,13.67,0.67,0.42,0.58,33,0,0,50,8
Mitch Owens,11,27,7,15.91,1.36,1.09,2.27,64,18,9,73,55
Nasiah Wanganeen Milera,12,30,15,22.0,0.08,0.17,0.17,100,58,33,8,0
Rowan Marshall,12,26,10,19.33,0.08,0.42,2.08,92,50,17,8,0
Ryan Byrnes,12,27,8,19.08,0.25,0.33,0.75,83,50,8,25,0
Sebastian Ross,11,30,12,20.73,0.09,0.0,0.73,73,55,27,9,0
Tim Membrey,4,12,9,11.0,0.75,1.25,0.25,0,0,0,75,0
Zaine Cordy,7,13,1,6.14,0.86,0.0,0.43,0,0,0,71,14
