Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,7,13,5,8.0,0.33,0.0,0.33,0,0,0,33,0
Daniel Rioli,13,20,17,19.0,0.0,0.33,0.67,100,67,0,0,0
Dion Prestia,12,29,23,26.33,0.33,0.0,0.67,100,100,67,33,0
Dustin Martin,12,27,13,19.67,0.67,1.67,0.67,67,33,33,33,33
Dylan Grimes,13,13,8,10.67,0.0,0.0,0.67,0,0,0,0,0
Hugo Ralphsmith,10,17,1,11.67,0.0,0.0,0.0,67,0,0,0,0
Ivan Soldo,1,11,11,11.0,1.0,1.0,2.0,0,0,0,100,0
Jack Graham,10,21,9,13.67,0.33,0.0,0.0,33,33,0,33,0
Jack Riewoldt,12,15,5,9.33,2.33,2.33,0.67,33,0,0,67,67
Jack Ross,9,19,16,17.67,0.33,0.0,0.67,100,0,0,33,0
Jacob Hopper,8,32,10,21.0,0.33,0.33,2.0,67,67,33,33,0
Jayden Short,10,23,20,21.67,1.0,0.67,0.0,100,100,0,33,33
Judson Clarke,11,11,3,6.0,1.33,0.33,0.33,0,0,0,100,33
Kamdyn McIntosh,13,19,11,14.0,0.33,0.33,0.67,33,0,0,33,0
Liam Baker,13,20,19,19.67,0.0,0.67,0.33,100,67,0,0,0
Marlion Pickett,13,17,7,11.33,0.67,0.0,1.0,33,0,0,33,33
Maurice Rioli,5,8,3,6.0,0.0,0.33,1.0,0,0,0,0,0
Nathan Broad,9,24,18,20.33,0.0,0.0,0.33,100,33,0,0,0
Nick Vlastuin,11,26,15,21.0,0.0,0.0,0.67,100,67,33,0,0
Noah Balta,13,19,13,16.33,0.0,0.0,0.33,67,0,0,0,0
Noah Cumberland,7,6,2,3.33,0.0,1.0,1.33,0,0,0,0,0
Rhyan Mansell,12,13,6,10.33,0.67,0.33,0.67,0,0,0,67,0
Samson Ryan,12,11,2,6.33,0.67,1.0,0.0,0,0,0,67,0
Shai Bolton,13,33,23,26.33,1.0,1.67,0.67,100,100,33,100,0
Tom J. Lynch,4,11,6,8.0,2.0,1.0,0.67,0,0,0,100,67
Thomson Dow,1,6,6,6.0,0.0,1.0,1.0,0,0,0,0,0
Tim Taranto,13,36,33,34.67,2.33,0.33,0.33,100,100,100,100,67
Toby Nankervis,8,22,14,18.0,0.33,0.0,0.33,67,33,0,33,0
Trent Cotchin,12,28,11,17.67,0.0,0.0,0.0,33,33,33,0,0
Tylar Young,9,9,1,6.0,0.0,0.0,0.33,0,0,0,0,0
Tyler Sonsie,3,15,4,11.33,0.0,0.0,0.33,67,0,0,0,0
