Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Anthony Caminiti,9,10,5,7.33,0.67,0.0,1.0,0,0,0,67,0
Ben Paton,11,19,7,13.67,0.0,0.0,0.33,67,0,0,0,0
Brad Crouch,12,33,19,26.0,0.33,0.0,1.33,100,67,67,33,0
Bradley Hill,12,20,19,19.33,0.0,0.33,1.0,100,33,0,0,0
Callum Wilkie,12,23,21,22.0,0.0,0.0,0.67,100,100,0,0,0
Cooper Sharman,4,7,5,6.33,0.67,0.0,0.0,0,0,0,67,0
Dan Butler,12,14,10,11.67,2.0,1.33,1.67,0,0,0,100,100
Dougal Howard,12,16,13,14.67,0.0,0.0,0.67,67,0,0,0,0
Hunter Clark,11,25,1,14.67,0.0,0.33,0.67,67,33,33,0,0
Jack Bytel,5,7,4,5.67,0.0,0.33,0.0,0,0,0,0,0
Jack Higgins,12,13,11,12.0,1.33,0.33,0.67,0,0,0,67,33
Jack Sinclair,12,37,18,29.0,0.67,0.0,0.33,100,67,67,33,33
Jack Steele,9,25,14,21.0,0.0,0.0,1.33,67,67,33,0,0
Jade Gresham,11,18,15,16.67,0.67,1.67,0.67,100,0,0,33,33
Jimmy Webster,5,19,14,16.33,0.0,0.0,0.67,67,0,0,0,0
Josh Battle,12,18,10,13.33,0.0,0.0,0.67,33,0,0,0,0
Marcus Windhager,7,15,4,7.67,0.0,0.33,0.33,33,0,0,0,0
Mason Wood,12,21,16,18.33,0.33,0.0,1.33,100,33,0,33,0
Mattaes Phillipou,12,13,10,11.33,0.67,0.33,1.0,0,0,0,67,0
Mitch Owens,11,21,7,13.67,0.67,1.0,2.33,33,33,0,33,33
Nasiah Wanganeen Milera,12,30,25,28.0,0.33,0.0,0.0,100,100,100,33,0
Rowan Marshall,12,24,16,19.0,0.0,0.0,2.33,100,33,0,0,0
Ryan Byrnes,12,19,17,18.0,0.33,0.33,1.33,100,0,0,33,0
Sebastian Ross,11,16,12,14.0,0.0,0.0,0.0,33,0,0,0,0
Tim Membrey,4,12,9,10.67,0.67,1.0,0.33,0,0,0,67,0
Zaine Cordy,7,7,1,4.67,0.67,0.0,0.0,0,0,0,67,0
