Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,6,20,11,14.67,2.0,0.33,0.33,33,33,0,100,67
Brayden Cook,3,9,6,7.67,0.33,0.33,0.0,0,0,0,33,0
Brodie Smith,6,27,19,22.67,0.0,0.33,1.0,100,67,33,0,0
Chayce Jones,6,20,15,17.67,0.33,0.0,1.0,100,33,0,33,0
Chris Burgess,4,10,4,7.67,1.0,1.33,0.67,0,0,0,67,33
Darcy Fogarty,6,10,6,8.33,1.0,0.67,1.0,0,0,0,67,33
Ned McHenry,5,10,8,9.0,0.33,0.33,1.0,0,0,0,33,0
Elliott Himmelberg,3,12,5,8.67,0.33,0.0,0.67,0,0,0,33,0
Harry Schoenberg,11,21,13,16.33,0.67,0.33,0.33,67,33,0,67,0
Izak Rankine,6,23,12,17.67,1.67,1.33,0.33,67,33,0,100,33
Jake Soligo,6,31,27,28.33,0.33,0.0,2.67,100,100,100,33,0
James Borlase,3,14,10,12.0,0.0,0.0,1.67,0,0,0,0,0
Jordan Dawson,6,31,12,22.0,1.33,0.33,1.0,67,67,33,100,33
Jordon Butts,4,17,6,11.33,0.0,0.0,0.67,33,0,0,0,0
Josh Rachele,6,20,14,16.33,1.33,1.0,1.0,67,33,0,100,33
Josh Worrell,6,21,12,17.33,0.0,0.0,1.33,67,33,0,0,0
Lachlan Gollant,3,7,3,5.0,0.33,0.0,0.33,0,0,0,33,0
Lachlan Murphy,3,11,4,8.0,0.0,0.0,1.33,0,0,0,0,0
Lachlan Sholl,3,21,9,16.0,0.33,0.0,0.0,67,33,0,33,0
Luke Nankervis,3,18,17,17.33,0.0,0.0,0.33,100,0,0,0,0
Luke Pedlar,3,10,4,7.33,0.0,0.67,0.0,0,0,0,0,0
Mark Keane,5,23,14,18.0,0.0,0.0,1.33,67,33,0,0,0
Matt Crouch,5,30,27,28.33,0.0,0.33,1.67,100,100,100,0,0
Max Michalanney,6,17,9,13.67,0.0,0.0,1.0,67,0,0,0,0
Mitchell Hinge,6,26,24,25.33,0.0,0.0,1.0,100,100,67,0,0
Nick Murray,17,16,9,12.33,0.0,0.33,0.33,33,0,0,0,0
Patrick Parnell,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Reilly O'Brien,6,11,10,10.67,0.0,0.0,0.67,0,0,0,0,0
Riley Thilthorpe,21,9,3,6.33,0.33,0.33,0.0,0,0,0,33,0
Rory Laird,6,24,22,23.0,0.33,0.33,0.67,100,100,0,33,0
Rory Sloane,22,13,9,11.33,0.0,0.33,1.33,0,0,0,0,0
Sam Berry,5,9,7,8.33,0.33,0.0,1.0,0,0,0,33,0
Taylor Walker,5,15,12,13.67,2.0,0.67,0.67,33,0,0,100,33
Wayne Milera,3,19,13,15.33,0.0,0.0,0.33,33,0,0,0,0
Will Hamill,2,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
