Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aidan Corr,6,16,9,12.8,0.0,0.0,0.6,40,0,0,0,0
Bailey Scott,6,27,15,21.4,0.2,0.0,0.0,100,80,20,20,0
Bigoa Nyuon,2,19,11,15.0,0.0,0.0,1.0,50,0,0,0,0
Blake Drury,2,17,9,13.0,1.5,0.0,0.5,50,0,0,100,50
Callum Coleman-Jones,3,9,3,6.0,0.0,0.0,1.0,0,0,0,0,0
Cameron Zurhaar,5,19,11,14.2,0.8,1.0,1.8,40,0,0,60,20
Charlie Comben,3,25,8,15.67,0.0,0.0,1.67,33,33,33,0,0
Charlie Lazzaro,5,16,11,13.8,0.2,0.0,0.4,40,0,0,20,0
Colby McKercher,6,22,1,14.4,0.0,0.0,0.2,60,20,0,0,0
Cooper Harvey,3,13,5,9.33,0.33,0.0,0.33,0,0,0,33,0
Curtis Taylor,16,18,8,13.6,0.6,0.2,0.8,40,0,0,60,0
Darcy Tucker,6,21,8,16.0,0.2,0.0,0.4,80,20,0,20,0
Dylan Stephens,6,18,5,11.8,0.0,0.0,0.8,40,0,0,0,0
Eddie Ford,6,20,3,9.2,1.4,0.2,0.2,20,20,0,80,40
George Wardlaw,5,23,11,16.8,0.4,0.0,1.4,80,20,0,40,0
Griffin Logue,15,17,1,11.8,0.0,0.0,0.4,40,0,0,0,0
Harry Sheezel,6,38,26,33.2,0.2,0.0,0.6,100,100,100,20,0
Hugh Greenwood,2,12,5,8.5,0.5,0.5,0.5,0,0,0,50,0
Jackson Archer,5,11,4,8.4,0.0,0.0,1.2,0,0,0,0,0
Jaidyn Stephenson,4,11,9,10.0,0.75,0.0,0.0,0,0,0,50,25
Josh Goater,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Jy Simpkin,5,19,14,16.0,0.4,0.6,0.8,60,0,0,40,0
Kallan Dawson,4,15,8,12.0,0.0,0.0,0.5,25,0,0,0,0
Liam Shiels,2,12,4,8.0,0.5,0.0,0.0,0,0,0,50,0
Luke Davies-Uniacke,6,30,23,26.4,0.2,0.0,0.8,100,100,80,20,0
Luke McDonald,5,21,9,13.6,0.0,0.0,0.8,20,20,0,0,0
Miller Bergman,12,18,4,10.6,0.0,0.0,0.4,20,0,0,0,0
Nick Larkey,6,11,6,8.0,2.0,0.6,1.2,0,0,0,100,60
Paul Curtis,6,15,5,11.0,2.0,1.6,1.6,20,0,0,100,60
Tarryn Thomas,12,25,10,20.4,0.4,0.6,1.0,80,80,20,20,20
Toby Pink,3,10,5,8.33,0.0,0.0,0.67,0,0,0,0,0
Tom Powell,6,29,14,23.4,0.6,0.2,0.4,80,80,60,40,20
Tristan Xerri,6,19,9,14.4,0.2,0.0,2.0,40,0,0,20,0
Will Phillips,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Zac Fisher,6,25,14,20.6,0.0,0.2,0.8,80,80,20,0,0
Zane Duursma,6,15,7,10.2,0.2,0.8,0.8,20,0,0,20,0
