Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Blake Hardwick,11,27,17,21.6,0.0,0.0,0.2,100,60,20,0,0
Cam Mackenzie,9,22,5,14.0,0.6,0.2,0.0,40,20,0,40,20
Chad Wingard,7,17,3,11.2,0.2,0.6,1.2,40,0,0,20,0
Changkuoth Jiath,8,21,11,15.8,0.0,0.0,1.0,80,20,0,0,0
Connor Macdonald,9,17,5,12.6,0.6,0.6,1.0,40,0,0,60,0
Conor Nash,11,30,26,27.2,0.0,0.2,0.6,100,100,100,0,0
Denver Grainger Barras,2,9,3,6.0,0.0,0.0,0.5,0,0,0,0,0
Dylan Moore,11,31,15,21.2,0.4,1.2,1.0,100,40,20,40,0
Fergus Greene,8,10,4,7.4,1.6,0.0,0.4,0,0,0,60,60
Finn Maginness,4,12,10,10.75,0.0,0.25,0.25,0,0,0,0,0
Harry Morrison,7,24,16,18.8,0.0,0.2,0.6,100,20,0,0,0
Jack Scrimshaw,5,25,7,13.2,0.6,0.0,0.4,40,20,20,60,0
Jacob Koschitzke,5,11,4,8.0,0.6,1.2,1.0,0,0,0,40,20
Jai Newcombe,11,31,20,25.0,1.0,0.6,1.6,100,100,40,80,20
James Blanck,5,10,1,5.6,0.0,0.0,0.4,0,0,0,0,0
James Sicily,11,43,21,29.4,0.2,0.2,1.0,100,100,80,20,0
James Worpel,11,27,24,25.4,0.4,0.0,0.6,100,100,80,40,0
Jarman Impey,11,26,14,18.8,0.2,0.2,0.8,80,40,20,20,0
Josh Ward,7,27,15,21.0,0.0,0.2,1.0,100,80,20,0,0
Josh Weddle,5,28,8,16.4,0.6,0.0,0.0,60,20,20,40,20
Karl Amon,11,25,18,21.6,0.0,0.4,0.0,100,60,20,0,0
Lachlan Bramble,7,24,7,15.4,0.2,0.0,0.4,40,40,0,20,0
Lloyd Meek,9,18,10,13.0,0.2,0.2,0.6,20,0,0,20,0
Luke Breust,10,14,7,9.6,2.0,1.2,1.2,0,0,0,80,60
Max Lynch,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Max Ramsden,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Mitch Lewis,5,24,6,13.4,2.6,1.8,0.6,40,20,0,100,60
Ned Long,2,10,9,9.5,0.5,0.5,0.0,0,0,0,50,0
Ned Reeves,10,15,4,8.2,0.2,0.2,0.6,20,0,0,20,0
Sam Frost,11,20,12,16.4,0.0,0.0,0.0,80,20,0,0,0
Seamus Mitchell,7,27,11,18.2,0.0,0.0,1.0,60,40,20,0,0
Tyler Brockman,8,15,8,10.6,1.0,0.2,0.2,20,0,0,60,40
Will Day,9,30,24,27.8,0.4,0.0,0.6,100,100,80,40,0
