Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,11,15,7,10.2,0.0,0.0,0.8,20,0,0,0,0
Brynn Teakle,4,14,7,10.25,0.25,0.5,1.25,0,0,0,25,0
Charlie Dixon,7,15,9,12.6,1.4,1.0,0.8,40,0,0,60,60
Connor Rozee,11,31,19,26.2,0.4,0.2,1.0,100,80,80,40,0
Dan Houston,11,33,20,25.0,0.4,0.4,0.8,100,100,60,40,0
Darcy Byrne Jones,10,16,12,14.4,1.0,1.0,1.0,40,0,0,60,40
Dylan Williams,8,24,13,18.4,0.0,0.0,0.8,80,40,0,0,0
Francis Evans,5,14,2,5.4,0.4,0.2,0.2,0,0,0,20,20
Jackson Mead,5,10,4,8.0,0.4,0.2,0.2,0,0,0,40,0
Jase Burgoyne,2,8,5,6.5,0.0,0.0,0.0,0,0,0,0,0
Jason Horne Francis,11,25,15,21.2,0.6,0.4,2.6,100,80,20,60,0
Jed McEntee,8,13,8,10.0,1.0,0.2,0.4,0,0,0,80,20
Jeremy Finlayson,9,20,9,15.8,1.8,2.6,0.4,80,20,0,100,60
Kane Farrell,9,23,9,14.0,0.0,0.4,0.6,40,20,0,0,0
Lachie Jones,4,12,5,10.0,1.0,0.0,0.5,0,0,0,50,25
Miles Bergman,11,21,9,15.8,0.0,0.6,1.0,60,40,0,0,0
Mitch Georgiades,2,14,13,13.5,1.0,2.5,1.0,0,0,0,100,0
Ollie Wines,11,26,21,23.2,0.4,0.2,1.0,100,100,40,40,0
Ollie Lord,5,10,5,9.0,1.0,0.8,1.0,0,0,0,80,20
Orazio Fantasia,3,9,5,7.67,0.67,1.67,0.67,0,0,0,67,0
Riley Bonner,6,20,6,13.8,0.4,1.0,0.2,40,20,0,20,20
Ryan Burton,9,20,7,12.8,0.6,0.4,0.4,40,20,0,60,0
Sam Powell Pepper,11,17,7,13.0,1.2,1.4,0.6,40,0,0,80,40
Scott Lycett,7,18,2,11.8,0.0,0.0,3.0,20,0,0,0,0
Tom Jonas,8,10,2,7.0,0.2,0.0,0.6,0,0,0,20,0
Todd Marshall,8,13,0,6.6,0.8,0.4,0.8,0,0,0,60,20
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,9,30,12,19.0,0.6,0.6,0.6,60,60,20,60,0
Trent McKenzie,9,12,6,9.4,0.0,0.0,0.4,0,0,0,0,0
Willem Drew,11,22,10,17.2,0.4,0.4,0.4,80,40,0,40,0
Willie Rioli,9,14,7,9.2,1.2,1.6,0.8,0,0,0,60,60
Xavier Duursma,7,22,5,13.0,0.6,0.0,1.6,40,20,0,60,0
Zak Butters,11,41,27,32.0,0.6,0.6,2.0,100,100,100,40,20
