Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,11,16,7,11.18,0.0,0.0,1.18,27,0,0,0,0
Brynn Teakle,4,14,7,10.25,0.25,0.5,1.25,0,0,0,25,0
Charlie Dixon,7,15,9,13.0,1.86,1.29,0.71,29,0,0,71,71
Connor Rozee,11,31,19,25.09,0.73,0.27,1.45,100,82,64,64,9
Dan Houston,11,33,16,21.91,0.27,0.27,0.91,100,73,27,27,0
Darcy Byrne Jones,10,27,5,14.7,0.7,0.6,0.6,50,10,10,40,30
Dylan Williams,8,24,9,15.88,0.0,0.0,0.62,62,25,0,0,0
Francis Evans,5,14,2,5.4,0.4,0.2,0.2,0,0,0,20,20
Jackson Mead,5,10,4,8.0,0.4,0.2,0.2,0,0,0,40,0
Jase Burgoyne,2,8,5,6.5,0.0,0.0,0.0,0,0,0,0,0
Jason Horne Francis,11,25,13,19.27,0.45,0.36,1.73,91,45,18,45,0
Jed McEntee,8,13,7,9.88,0.88,0.25,0.62,0,0,0,75,12
Jeremy Finlayson,9,20,9,14.44,1.89,1.78,0.89,56,11,0,78,56
Kane Farrell,9,23,9,15.44,0.11,0.22,0.56,56,22,0,11,0
Lachie Jones,4,12,5,10.0,1.0,0.0,0.5,0,0,0,50,25
Miles Bergman,11,23,9,15.36,0.0,0.55,0.82,55,27,0,0,0
Mitch Georgiades,2,14,13,13.5,1.0,2.5,1.0,0,0,0,100,0
Ollie Wines,11,29,19,23.36,0.27,0.27,1.09,100,91,45,27,0
Ollie Lord,5,10,5,9.0,1.0,0.8,1.0,0,0,0,80,20
Orazio Fantasia,3,9,5,7.67,0.67,1.67,0.67,0,0,0,67,0
Riley Bonner,6,20,6,14.0,0.33,0.83,0.17,50,17,0,17,17
Ryan Burton,9,24,7,14.11,0.56,0.33,0.44,44,22,0,44,11
Sam Powell Pepper,11,21,7,14.64,1.18,1.27,0.73,45,18,0,82,27
Scott Lycett,7,18,2,11.71,0.0,0.0,2.43,14,0,0,0,0
Tom Jonas,8,12,2,7.12,0.12,0.0,0.62,0,0,0,12,0
Todd Marshall,8,13,0,7.62,1.38,0.62,0.5,0,0,0,75,38
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,9,30,11,16.78,0.44,0.44,0.67,56,33,11,44,0
Trent McKenzie,9,16,6,10.89,0.0,0.0,0.33,11,0,0,0,0
Willem Drew,11,25,10,17.09,0.27,0.36,0.91,73,36,9,27,0
Willie Rioli,9,16,6,10.0,1.11,1.22,0.56,11,0,0,56,44
Xavier Duursma,7,22,5,14.29,0.43,0.0,1.14,43,29,0,43,0
Zak Butters,11,41,15,27.36,0.55,0.36,1.64,100,82,73,45,9
