Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brad Close,17,18,9,13.3,1.4,0.5,0.8,30,0,0,100,20
Brandan Parfitt,8,21,13,18.38,0.12,0.12,0.38,88,50,0,12,0
Cameron Guthrie,4,27,9,16.75,0.0,0.0,1.0,75,25,25,0,0
Connor O'Sullivan,1,11,11,11.0,0.0,1.0,1.0,0,0,0,0,0
Gary Rohan,9,12,3,7.78,0.89,0.11,0.11,0,0,0,56,33
Gryan Miers,17,29,12,20.1,0.7,0.7,0.7,90,60,20,60,10
Jack Bowes,14,29,5,18.8,0.6,0.5,0.9,60,60,20,50,10
Jack Henry,17,16,7,12.0,0.0,0.0,0.6,30,0,0,0,0
Jake Kolodjashnij,16,19,11,14.7,0.1,0.1,0.5,60,0,0,10,0
Jed Bews,15,15,6,10.9,0.0,0.1,0.3,20,0,0,0,0
Jeremy Cameron,16,21,9,16.0,2.2,1.9,0.5,80,10,0,90,60
Jhye Clark,15,20,5,12.8,0.2,0.1,0.5,50,10,0,20,0
Lawson Humphries,3,23,15,18.33,0.0,0.0,0.33,100,33,0,0,0
Mark Blicavs,16,22,9,13.7,0.3,0.3,0.6,40,10,0,30,0
Mark O'Connor,13,16,5,11.4,0.2,0.2,0.6,40,0,0,20,0
Max Holmes,17,32,17,25.9,0.6,0.4,0.6,100,90,50,60,0
Mitch Duncan,15,27,16,21.2,0.2,0.4,0.4,100,70,20,20,0
Mitchell Knevitt,2,13,0,6.5,0.5,0.5,0.5,0,0,0,50,0
Oisin Mullin,8,15,3,10.38,0.0,0.0,0.62,25,0,0,0,0
Oliver Henry,15,11,2,6.9,1.2,0.3,0.5,0,0,0,60,40
Oliver Dempsey,17,27,10,19.3,0.9,0.2,0.9,60,50,40,60,20
Patrick Dangerfield,8,25,14,19.88,0.25,0.5,1.38,88,62,12,25,0
Rhys Stanley,8,13,3,8.25,0.0,0.12,1.25,0,0,0,0,0
Sam De Koning,16,22,5,15.9,0.3,0.0,0.9,70,40,0,20,10
Shannon Neale,8,12,3,8.25,1.75,0.62,0.5,0,0,0,100,62
Shaun Mannagh,4,20,5,13.0,0.5,1.25,0.75,25,25,0,50,0
Tanner Bruhn,11,27,9,18.3,0.3,0.4,1.5,70,40,20,30,0
Ted Clohesy,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Tom Stewart,16,26,15,20.8,0.0,0.2,0.8,100,70,20,0,0
Toby Conway,5,21,9,13.6,0.2,0.0,1.4,20,20,0,20,0
Tom Atkins,16,27,11,18.6,0.0,0.2,1.3,90,40,10,0,0
Tom Hawkins,12,12,3,8.9,1.0,0.7,0.2,0,0,0,50,30
Tyson Stengle,17,18,10,13.7,2.1,0.8,0.8,40,0,0,90,70
Zach Guthrie,17,24,13,18.2,0.3,0.0,0.4,90,20,0,30,0
Zach Tuohy,13,24,9,15.9,0.6,0.3,0.6,60,20,0,40,10
