Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,13,20,0,10.2,1.6,0.8,1.0,40,40,0,80,40
Adam Treloar,16,38,22,30.8,1.0,0.4,0.8,100,100,80,80,20
Alex Keath,5,15,7,11.0,0.0,0.0,1.2,20,0,0,0,0
Anthony Scott,2,10,0,5.0,0.0,0.5,0.0,0,0,0,0,0
Arthur Jones,13,13,0,5.4,0.0,0.4,0.4,0,0,0,0,0
Bailey Dale,17,31,23,26.8,0.2,0.4,0.2,100,100,80,20,0
Bailey Smith,19,25,18,21.0,0.2,0.4,1.0,100,60,20,20,0
Bailey Williams,17,25,10,18.4,0.2,0.0,0.6,60,60,20,20,0
Buku Khamis,12,11,0,7.8,0.0,0.0,0.4,0,0,0,0,0
Caleb Daniel,10,20,2,11.4,0.0,0.6,0.6,40,20,0,0,0
Caleb Poulter,3,17,4,9.67,0.33,1.0,1.0,33,0,0,33,0
Charlie Clarke,1,6,6,6.0,0.0,1.0,0.0,0,0,0,0,0
Cody Weightman,10,12,1,9.0,2.0,0.4,1.6,0,0,0,80,60
Ed Richards,14,21,17,18.8,0.2,0.4,0.8,100,40,0,20,0
Harvey Gallagher,17,14,5,10.2,0.4,0.2,0.2,0,0,0,20,20
Jack Macrae,15,21,16,18.8,0.0,0.0,0.8,100,40,0,0,0
Jamarra Ugle-Hagan,15,20,7,11.4,2.2,1.4,1.0,20,20,0,80,80
James Harmes,8,27,1,17.8,1.4,0.4,0.6,80,60,20,60,40
James O'Donnell,11,15,3,9.2,0.4,0.2,0.0,20,0,0,20,20
Jason Johannisen,9,31,16,21.4,0.0,0.2,0.4,100,40,20,0,0
Joel Freijah,9,19,7,13.0,0.2,0.0,0.2,40,0,0,20,0
Lachlan Bramble,17,30,14,20.4,0.2,0.0,0.6,80,60,20,20,0
Lachlan McNeil,5,14,10,12.0,0.6,0.6,1.4,0,0,0,40,20
Laitham Vandermeer,17,14,8,9.6,0.0,0.2,0.4,0,0,0,0,0
Liam Jones,15,19,8,14.8,0.0,0.0,1.0,60,0,0,0,0
Luke Cleary,2,12,10,11.0,0.0,0.0,0.0,0,0,0,0,0
Marcus Bontempelli,17,35,19,25.0,1.8,1.4,1.4,100,80,40,80,60
Nick Coffield,4,15,1,9.25,0.0,0.0,0.75,25,0,0,0,0
Oskar Baker,6,19,7,13.2,0.0,0.2,0.0,60,0,0,0,0
Rhylee West,16,15,11,12.8,2.2,0.4,1.0,20,0,0,80,60
Riley Garcia,8,23,12,18.6,1.0,0.6,0.8,80,40,0,60,40
Rory Lobb,9,19,5,12.8,0.6,0.2,1.0,40,0,0,20,20
Ryan Gardner,10,11,5,7.2,0.0,0.0,0.0,0,0,0,0,0
Ryley Sanders,13,22,13,17.2,0.0,0.2,0.2,60,40,0,0,0
Sam Darcy,14,16,7,11.8,1.2,1.2,1.2,40,0,0,80,20
Taylor Duryea,15,18,7,12.4,0.0,0.2,0.2,40,0,0,0,0
Tom Liberatore,11,28,20,23.6,0.2,1.0,0.8,100,100,40,20,0
Tim English,17,19,14,16.0,0.8,0.0,2.0,60,0,0,40,40
