Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,4,18,12,15.0,0.0,0.0,0.5,75,0,0,0,0
Andrew Gaff,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Bailey J. Williams,7,17,5,12.2,0.0,0.6,2.0,20,0,0,0,0
Brady Hough,7,18,8,13.4,0.0,0.0,0.2,40,0,0,0,0
Callum Jamieson,4,12,11,11.25,0.0,0.0,1.25,0,0,0,0,0
Campbell Chesser,7,13,6,8.6,0.4,0.0,0.2,0,0,0,40,0
Dom Sheed,2,6,2,4.0,0.0,0.0,0.0,0,0,0,0,0
Elijah Hewett,14,21,12,17.0,0.4,0.6,0.4,60,40,0,40,0
Elliot Yeo,7,29,19,25.8,0.8,1.2,1.8,100,80,80,60,20
Harley Reid,6,27,12,18.6,1.0,0.2,2.2,80,20,20,60,20
Harry Barnett,1,6,6,6.0,0.0,0.0,1.0,0,0,0,0,0
Harry Edwards,1,9,9,9.0,0.0,0.0,1.0,0,0,0,0,0
Jack Darling,7,14,8,10.8,1.0,0.4,1.2,0,0,0,60,40
Jack Petruccelle,7,16,10,12.6,0.8,1.0,1.0,20,0,0,60,20
Jack Williams,5,12,3,6.4,0.8,0.0,1.0,0,0,0,80,0
Jai Culley,5,14,1,8.4,1.0,0.4,0.6,0,0,0,40,20
Jake Waterman,7,18,11,15.2,3.6,1.2,0.8,60,0,0,100,80
Jamaine Jones,2,14,13,13.5,0.0,0.0,0.0,0,0,0,0,0
Jamie Cripps,7,18,8,12.4,1.6,1.4,0.6,20,0,0,100,60
Jayden Hunt,7,21,10,13.4,0.2,0.2,0.4,40,20,0,20,0
Jeremy McGovern,7,26,15,20.6,0.0,0.2,1.4,100,60,20,0,0
Josh Rotham,4,11,8,9.75,0.0,0.0,0.25,0,0,0,0,0
Liam Duggan,7,30,21,24.2,0.0,0.0,1.0,100,100,40,0,0
Liam Ryan,1,5,5,5.0,1.0,0.0,0.0,0,0,0,100,0
Loch Rawlinson,1,4,4,4.0,0.0,1.0,0.0,0,0,0,0,0
Luke Edwards,6,12,2,7.4,0.0,0.0,0.4,0,0,0,0,0
Matt Flynn,9,16,8,12.2,0.0,0.2,1.4,40,0,0,0,0
Noah Long,6,13,8,10.2,0.4,0.6,0.4,0,0,0,40,0
Oscar Allen,1,9,9,9.0,0.0,3.0,1.0,0,0,0,0,0
Reuben Ginbey,7,18,12,14.2,0.0,0.2,0.6,40,0,0,0,0
Rhett Bazzo,11,13,4,8.6,0.0,0.0,0.4,0,0,0,0,0
Ryan Maric,6,13,5,8.2,0.6,0.0,0.8,0,0,0,60,0
Tim Kelly,7,29,18,23.4,0.2,0.8,0.8,100,60,40,20,0
Tom Barrass,6,16,6,12.4,0.0,0.0,0.2,40,0,0,0,0
Tom Cole,7,20,10,15.6,0.0,0.4,0.8,60,40,0,0,0
Tyler Brockman,6,12,4,9.0,0.0,0.4,0.6,0,0,0,0,0
Zane Trew,4,11,7,9.0,0.25,0.0,0.0,0,0,0,25,0
