Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Bailey Macdonald,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Blake Hardwick,12,25,17,21.2,0.0,0.2,0.2,100,60,20,0,0
Cam Mackenzie,10,22,12,15.4,0.6,0.4,0.2,40,20,0,40,20
Chad Wingard,7,17,3,11.2,0.2,0.6,1.2,40,0,0,20,0
Changkuoth Jiath,8,21,11,15.8,0.0,0.0,1.0,80,20,0,0,0
Connor Macdonald,10,20,5,13.2,0.8,0.4,1.2,40,20,0,80,0
Conor Nash,12,30,21,26.2,0.0,0.2,1.0,100,100,80,0,0
Denver Grainger Barras,2,9,3,6.0,0.0,0.0,0.5,0,0,0,0,0
Dylan Moore,12,31,19,22.6,0.4,1.0,0.6,100,60,20,40,0
Fergus Greene,8,10,4,7.4,1.6,0.0,0.4,0,0,0,60,60
Finn Maginness,4,12,10,10.75,0.0,0.25,0.25,0,0,0,0,0
Harry Morrison,7,24,16,18.8,0.0,0.2,0.6,100,20,0,0,0
Jack Scrimshaw,6,19,7,12.0,0.4,0.0,0.2,40,0,0,40,0
Jacob Koschitzke,6,11,7,8.8,0.6,1.2,1.0,0,0,0,40,20
Jai Newcombe,12,31,19,24.0,0.8,0.4,2.0,100,80,40,80,0
James Blanck,6,11,1,6.4,0.0,0.0,0.4,0,0,0,0,0
James Sicily,11,43,21,29.4,0.2,0.2,1.0,100,100,80,20,0
James Worpel,12,35,24,27.4,0.2,0.0,0.4,100,100,80,20,0
Jarman Impey,12,33,14,21.0,0.4,0.2,0.8,80,40,40,40,0
Josh Ward,7,27,15,21.0,0.0,0.2,1.0,100,80,20,0,0
Josh Weddle,6,28,12,19.8,0.6,0.0,0.4,80,40,40,40,20
Karl Amon,12,25,19,23.0,0.2,0.4,0.2,100,80,40,20,0
Lachlan Bramble,8,24,9,18.0,0.2,0.2,0.2,60,60,0,20,0
Lloyd Meek,10,18,4,11.8,0.2,0.0,0.6,20,0,0,20,0
Luke Breust,11,15,7,11.2,3.0,1.4,1.2,20,0,0,100,80
Max Lynch,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Max Ramsden,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Mitch Lewis,6,24,6,14.2,3.0,1.4,0.6,40,40,0,100,80
Ned Long,2,10,9,9.5,0.5,0.5,0.0,0,0,0,50,0
Ned Reeves,11,15,7,9.4,0.0,0.2,0.8,20,0,0,0,0
Sam Frost,12,19,8,14.0,0.0,0.2,0.0,60,0,0,0,0
Seamus Mitchell,7,27,11,18.2,0.0,0.0,1.0,60,40,20,0,0
Tyler Brockman,9,15,8,11.6,0.8,0.2,0.2,40,0,0,60,20
Will Day,10,30,20,25.8,0.2,0.0,0.2,100,100,60,20,0
