Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brandon Starcevich,11,20,4,11.64,0.0,0.0,0.73,27,9,0,0,0
Callum Ah Chee,1,5,5,5.0,0.0,0.0,1.0,0,0,0,0,0
Cam Rayner,11,20,9,14.82,1.0,0.45,0.82,64,9,0,64,18
Charlie Cameron,11,15,6,10.64,2.91,0.91,0.91,9,0,0,82,73
Conor McKenna,11,20,14,15.82,0.27,0.36,0.27,64,9,0,27,0
Daniel Rich,6,27,13,20.67,0.33,0.0,0.83,67,67,33,33,0
Darcy Fort,3,13,9,11.33,0.33,0.67,0.67,0,0,0,33,0
Darcy Gardiner,1,8,8,8.0,0.0,0.0,2.0,0,0,0,0,0
Darcy Wilmot,11,22,8,12.55,0.18,0.27,1.09,36,9,0,18,0
Dayne Zorko,9,25,13,19.44,0.56,0.67,0.67,89,44,11,44,11
Deven Robertson,3,6,1,2.67,0.0,0.0,0.33,0,0,0,0,0
Eric Hipwood,11,15,3,8.64,1.45,1.0,0.64,9,0,0,82,45
Harris Andrews,11,22,5,14.82,0.0,0.0,1.0,45,27,0,0,0
Harry Sharp,3,17,10,13.33,0.67,0.0,0.67,33,0,0,67,0
Hugh McCluggage,11,30,13,21.55,0.27,0.64,0.64,91,73,27,27,0
Jack Gunston,10,17,5,10.1,1.1,0.9,0.5,20,0,0,60,40
Jack Payne,10,15,4,10.8,0.0,0.0,0.6,10,0,0,0,0
James Madden,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
James Tunstill,1,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Jarrod Berry,11,29,10,16.73,0.45,0.18,0.64,73,27,9,36,9
Jarryd Lyons,3,7,2,5.33,0.0,0.0,0.67,0,0,0,0,0
Jaxon Prior,2,12,2,7.0,0.5,0.0,0.5,0,0,0,50,0
Joe Daniher,11,20,7,13.82,2.73,1.45,0.91,55,9,0,91,73
Josh Dunkley,11,33,19,25.55,0.0,0.27,1.55,100,91,64,0,0
Keidean Coleman,10,20,13,15.3,0.0,0.0,0.7,50,10,0,0,0
Lachie Neale,11,37,20,27.91,0.09,0.55,1.91,100,100,64,9,0
Lincoln McCarthy,11,18,8,10.82,0.91,0.36,0.73,18,0,0,64,18
Noah Answerth,4,16,4,8.0,0.0,0.0,0.75,25,0,0,0,0
Oscar McInerney,11,18,9,12.55,0.27,0.45,1.27,18,0,0,27,0
Ryan Lester,5,19,9,12.4,0.0,0.2,1.2,20,0,0,0,0
Will Ashcroft,11,31,13,22.82,0.55,0.27,1.55,82,64,45,45,9
Zac Bailey,11,25,10,16.0,1.27,0.73,0.73,55,18,9,64,45
