Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,3,4,2,3.0,0.0,0.33,0.67,0,0,0,0,0
Beau McCreery,12,10,8,8.67,0.33,0.33,1.0,0,0,0,33,0
Billy Frampton,12,7,4,5.33,0.33,0.67,0.67,0,0,0,33,0
Brayden Maynard,14,21,17,19.0,0.33,0.0,0.67,100,33,0,33,0
Brody Mihocek,9,15,9,12.0,1.67,1.67,1.0,33,0,0,67,67
Charlie Dean,6,14,11,12.33,0.0,0.0,1.67,0,0,0,0,0
Darcy Cameron,14,16,9,13.67,0.33,0.0,0.67,67,0,0,33,0
Darcy Moore,14,14,11,12.67,0.0,0.0,0.0,0,0,0,0,0
Edward Allan,1,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Finlay Macrae,8,16,6,11.0,0.33,0.33,0.33,33,0,0,33,0
Harvey Harrison,8,13,10,11.0,1.33,0.0,0.33,0,0,0,67,33
Bobby Hill,14,13,9,10.67,2.0,0.67,0.0,0,0,0,67,33
Isaac Quaynor,14,17,10,13.0,0.0,0.0,0.67,33,0,0,0,0
Jack Crisp,14,27,24,26.0,0.67,0.67,1.67,100,100,67,67,0
Jamie Elliott,8,14,11,12.67,1.33,1.0,0.67,0,0,0,100,33
Jeremy Howe,11,24,14,18.33,0.33,0.33,0.33,67,33,0,33,0
Joe Richards,3,22,12,17.33,1.0,0.67,0.67,67,33,0,100,0
John Noble,12,24,8,16.67,0.0,0.0,1.67,67,33,0,0,0
Jordan De Goey,8,27,23,25.33,0.67,1.67,1.33,100,100,67,33,33
Josh Daicos,14,34,20,25.67,0.67,0.67,1.33,100,100,33,33,33
Lachie Schultz,13,14,9,11.33,2.67,1.0,1.33,0,0,0,100,67
Mason Cox,11,6,4,5.0,0.0,0.67,1.67,0,0,0,0,0
Nathan Kreuger,2,11,6,8.5,2.0,1.0,2.0,0,0,0,100,50
Nick Daicos,14,32,15,25.33,1.67,1.0,4.0,100,67,67,100,67
Oleg Markov,8,11,8,9.67,0.33,0.0,0.0,0,0,0,33,0
Patrick Lipinski,14,24,16,19.33,0.67,0.33,0.33,100,33,0,67,0
Reef McInnes,7,9,3,5.33,2.0,0.33,0.33,0,0,0,100,67
Scott Pendlebury,11,30,23,27.0,0.67,0.33,0.67,100,100,67,33,33
Steele Sidebottom,13,23,21,22.0,0.0,0.67,1.33,100,100,0,0,0
Tew Jiath,1,5,5,5.0,0.0,0.0,1.0,0,0,0,0,0
Tom Mitchell,6,30,19,23.33,0.0,0.33,1.67,100,67,33,0,0
Will Hoskin-Elliott,11,16,7,12.0,1.33,0.67,0.0,33,0,0,100,33
