Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Cadman,16,12,4,7.19,1.19,0.56,0.38,0,0,0,81,31
Brent Daniels,17,29,13,18.41,0.94,0.82,0.82,88,24,12,59,24
Callan Ward,13,30,8,18.46,0.62,0.0,1.15,69,38,8,31,31
Callum M. Brown,12,15,2,8.08,1.42,0.42,0.33,8,0,0,50,50
Connor Idun,18,28,12,19.44,0.0,0.06,0.22,83,50,11,0,0
Conor Stone,2,5,3,4.0,0.5,0.0,1.0,0,0,0,50,0
Darcy Jones,7,18,3,12.14,1.0,0.43,0.0,43,0,0,86,14
Finn Callaghan,17,32,13,22.24,0.06,0.29,0.82,94,76,24,6,0
Harry Himmelberg,18,30,11,20.83,0.0,0.11,0.67,94,72,17,0,0
Harry Perryman,14,26,11,18.79,0.21,0.0,0.57,93,43,7,14,7
Harvey Thomas,18,21,4,12.33,0.5,0.22,0.28,39,6,0,44,6
Isaac Cumming,4,19,6,13.0,0.75,0.0,0.25,25,0,0,50,25
Jack Buckley,16,23,8,14.25,0.06,0.0,0.88,44,6,0,6,0
Jacob Wehr,11,20,10,13.91,0.0,0.18,0.82,36,9,0,0,0
Jake Riccardi,18,19,4,10.89,1.44,0.61,0.39,17,0,0,78,39
James Peatling,12,24,2,12.08,0.33,0.08,1.33,42,17,0,33,0
Jesse Hogan,18,18,6,11.67,2.72,0.94,1.22,22,0,0,100,78
Josh Kelly,12,32,21,24.92,1.25,0.42,0.5,100,100,42,83,33
Kieren Briggs,18,23,8,15.78,0.06,0.61,1.22,61,22,0,6,0
Lachie Whitfield,18,41,18,30.28,0.0,0.06,0.78,100,89,89,0,0
Lachie Ash,13,26,6,20.54,0.0,0.08,0.38,92,69,23,0,0
Leek Aleer,8,16,5,10.25,0.0,0.0,1.12,25,0,0,0,0
Max Gruzewski,2,4,2,3.0,1.0,0.0,0.5,0,0,0,50,50
Nick Haynes,7,25,6,17.57,0.0,0.14,0.43,71,43,14,0,0
Ryan Angwin,4,19,4,12.5,0.25,0.5,1.0,50,0,0,25,0
Sam Taylor,11,17,2,12.18,0.0,0.0,0.91,36,0,0,0,0
Stephen Coniglio,11,31,12,23.36,0.36,0.36,1.0,91,73,45,27,9
Toby Bedford,18,19,3,11.61,0.5,0.33,0.78,28,0,0,39,11
Toby Greene,17,24,11,16.53,1.76,1.24,0.71,76,12,0,82,53
Toby McMullin,9,16,2,8.11,0.33,0.11,0.44,11,0,0,33,0
Tom Green,18,38,3,30.11,0.28,0.17,0.39,94,94,83,28,0
Xavier O'Halloran,13,16,6,12.54,0.54,0.46,0.38,31,0,0,31,8
