Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,5,25,8,15.2,0.0,0.0,1.0,40,20,20,0,0
Alex Neal-Bullen,18,27,15,19.7,0.2,0.1,1.1,100,50,20,20,0
Andy Moniz-Wakefield,4,16,10,13.25,0.0,0.0,0.5,50,0,0,0,0
Bailey Laurie,4,14,1,7.0,0.5,0.0,0.25,0,0,0,25,25
Bayley Fritsch,18,17,6,9.8,1.4,1.1,0.6,10,0,0,70,40
Ben Brown,6,9,3,6.17,1.17,0.67,0.5,0,0,0,67,33
Blake Howes,12,17,7,12.0,0.0,0.1,0.9,30,0,0,0,0
Caleb Windsor,18,25,8,15.4,0.5,0.1,0.5,60,20,10,50,0
Charlie Spargo,1,12,12,12.0,0.0,1.0,1.0,0,0,0,0,0
Christian Petracca,13,29,13,22.0,1.1,0.8,0.7,90,90,20,60,20
Christian Salem,14,32,2,18.5,0.0,0.1,0.5,70,50,30,0,0
Clayton Oliver,18,29,14,22.3,0.2,0.2,0.6,80,60,50,20,0
Daniel Turner,10,13,5,8.1,1.2,0.3,0.4,0,0,0,70,30
Ed Langdon,17,31,12,20.0,0.4,0.8,0.6,90,50,10,40,0
Harrison Petty,15,15,2,8.7,0.4,0.8,0.7,20,0,0,40,0
Jack Billings,12,20,8,15.1,0.2,0.5,0.7,60,20,0,20,0
Jack Viney,18,26,18,21.3,0.3,0.0,1.2,100,60,20,20,10
Jacob van Rooyen,16,17,4,11.6,1.7,1.1,1.1,10,0,0,80,50
Jake Bowey,10,22,12,15.2,0.0,0.1,0.4,50,10,0,0,0
Jake Lever,14,26,1,14.6,0.1,0.0,0.7,50,20,10,10,0
Jake Melksham,3,12,9,10.33,1.67,0.67,0.33,0,0,0,100,67
Josh Schache,1,4,4,4.0,0.0,2.0,1.0,0,0,0,0,0
Judd McVee,18,23,10,16.6,0.0,0.1,0.7,50,30,0,0,0
Kade Chandler,18,18,7,11.8,0.7,0.3,0.6,20,0,0,60,10
Koltyn Tholstrup,6,16,6,10.83,0.33,0.5,0.67,17,0,0,17,17
Kynan Brown,2,2,1,1.5,0.0,0.0,0.5,0,0,0,0,0
Kysaiah Pickett,16,19,6,13.3,1.5,1.3,0.7,40,0,0,80,40
Lachie Hunter,2,20,7,13.5,0.5,0.0,0.0,50,50,0,50,0
Marty Hore,3,14,7,11.0,0.0,0.0,0.0,0,0,0,0,0
Max Gawn,16,27,9,18.9,0.7,0.4,2.0,80,50,20,70,0
Shane McAdam,3,11,4,8.67,0.33,0.67,0.33,0,0,0,33,0
Steven May,17,26,8,18.3,0.1,0.0,0.5,80,30,20,10,0
Taj Woewodin,13,13,1,8.0,0.0,0.2,0.3,0,0,0,0,0
Tom McDonald,17,22,11,15.3,0.3,0.0,0.4,60,10,0,20,10
Tom Sparrow,18,22,12,14.8,0.1,0.6,0.5,60,10,0,10,0
Trent Rivers,18,29,18,22.5,0.1,0.2,0.6,100,70,20,10,0
