Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,5,17,12,14.67,0.0,0.0,1.33,67,0,0,0,0
Alex Neal Bullen,13,18,11,14.33,0.67,0.33,1.67,33,0,0,67,0
Angus Brayshaw,13,27,24,25.0,0.0,0.33,0.67,100,100,33,0,0
Bailey Laurie,2,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Bayley Fritsch,12,18,9,13.0,2.33,2.67,1.0,33,0,0,100,100
Ben Brown,3,15,2,10.67,3.0,0.33,0.67,67,0,0,100,67
Brodie Grundy,13,19,11,14.33,0.67,1.0,0.33,33,0,0,67,0
Charlie Spargo,10,15,6,11.33,0.33,0.67,1.0,33,0,0,33,0
Christian Petracca,13,32,28,30.0,0.33,0.67,0.0,100,100,100,33,0
Christian Salem,4,24,19,21.0,0.0,0.0,0.67,100,67,0,0,0
Clayton Oliver,10,34,28,30.67,0.33,0.0,2.33,100,100,100,33,0
Daniel Turner,1,9,9,9.0,0.0,0.0,1.0,0,0,0,0,0
Ed Langdon,13,25,14,19.33,0.0,0.33,1.33,67,33,33,0,0
Harrison Petty,8,9,8,8.33,1.0,0.33,0.33,0,0,0,67,33
Jack Viney,12,32,16,22.67,0.67,0.33,1.0,100,67,33,67,0
Jacob van Rooyen,11,16,8,11.33,1.0,0.33,0.33,33,0,0,100,0
Jake Bowey,12,18,10,15.0,0.0,0.33,0.67,67,0,0,0,0
Jake Lever,12,17,7,11.33,0.0,0.0,0.0,33,0,0,0,0
Jake Melksham,4,10,4,6.33,1.0,0.33,0.0,0,0,0,67,33
James Harmes,6,14,5,8.33,0.33,1.0,1.0,0,0,0,33,0
James Jordon,10,7,3,5.33,0.0,0.0,1.0,0,0,0,0,0
Joel Smith,2,10,5,7.5,0.5,1.0,0.5,0,0,0,50,0
Josh Schache,1,9,9,9.0,1.0,0.0,1.0,0,0,0,100,0
Judd McVee,13,17,10,12.67,0.0,0.0,0.0,33,0,0,0,0
Kade Chandler,13,14,6,10.67,0.0,1.67,0.67,0,0,0,0,0
Kysaiah Pickett,11,11,6,7.67,1.0,1.33,0.33,0,0,0,67,33
Lachie Hunter,12,28,22,24.67,0.33,0.0,0.0,100,100,33,33,0
Max Gawn,10,16,15,15.33,0.33,0.67,0.33,100,0,0,33,0
Michael Hibberd,8,11,5,8.67,0.0,0.0,1.0,0,0,0,0,0
Steven May,11,18,8,14.67,0.0,0.0,0.0,67,0,0,0,0
Tom McDonald,6,8,6,6.67,1.0,0.33,0.33,0,0,0,67,33
Tom Sparrow,12,19,15,17.33,0.33,0.0,0.67,100,0,0,33,0
Trent Rivers,13,24,13,20.0,0.0,0.33,0.67,67,67,0,0,0
