Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brad Close,12,18,9,12.67,1.0,0.0,0.67,33,0,0,100,0
Brandan Parfitt,5,14,10,12.0,0.33,0.0,1.0,0,0,0,33,0
Cameron Guthrie,6,24,20,22.0,0.0,0.0,0.67,100,100,0,0,0
Cooper Whyte,1,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0
Esava Ratugolea,11,13,8,11.0,0.0,0.0,0.67,0,0,0,0,0
Gary Rohan,8,12,5,8.33,2.0,0.0,0.33,0,0,0,100,67
Gryan Miers,13,22,13,18.33,0.33,0.67,0.33,67,67,0,33,0
Isaac Smith,13,24,20,22.0,0.33,0.33,0.33,100,100,0,33,0
Jack Bowes,7,19,3,9.0,0.0,0.33,0.33,33,0,0,0,0
Jack Henry,4,11,8,9.67,0.33,0.0,0.33,0,0,0,33,0
Jake Kolodjashnij,10,15,10,12.33,0.0,0.0,0.67,33,0,0,0,0
Jed Bews,11,14,6,10.33,0.0,0.33,0.33,0,0,0,0,0
Jeremy Cameron,13,21,10,16.0,1.67,1.67,1.0,67,33,0,100,67
Jhye Clark,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Jonathon Ceglar,6,17,7,12.0,0.0,0.0,1.0,33,0,0,0,0
Mark Blicavs,13,22,13,17.33,0.33,0.33,1.67,67,33,0,33,0
Max Holmes,11,24,13,18.0,0.0,0.0,2.67,67,33,0,0,0
Mitch Duncan,7,25,20,21.67,0.33,0.0,0.33,100,100,33,33,0
Mitchell Knevitt,7,17,8,12.67,0.33,0.33,1.33,33,0,0,33,0
Oisin Mullin,2,15,10,12.5,0.0,0.5,0.5,50,0,0,0,0
Oliver Henry,12,11,9,10.33,1.33,0.67,0.67,0,0,0,100,33
Oliver Dempsey,3,11,3,6.67,0.0,1.0,0.33,0,0,0,0,0
Patrick Dangerfield,9,28,15,19.67,0.33,0.33,1.33,100,33,33,33,0
Rhys Stanley,4,16,9,11.67,0.0,0.0,1.67,33,0,0,0,0
Sam De Koning,9,10,9,9.67,0.0,0.0,0.0,0,0,0,0,0
Sam Simpson,6,14,2,7.33,0.33,0.0,0.0,0,0,0,33,0
Tanner Bruhn,10,16,12,14.33,0.33,0.0,1.33,67,0,0,33,0
Tom Stewart,12,31,18,25.33,0.33,0.0,1.33,100,67,67,33,0
Tom Atkins,13,20,12,17.0,0.0,0.0,1.0,67,33,0,0,0
Tom Hawkins,13,10,10,10.0,1.67,1.0,0.33,0,0,0,100,67
Tyson Stengle,9,16,9,12.33,1.0,0.67,0.67,33,0,0,67,33
Zach Guthrie,13,26,16,19.67,0.0,0.0,0.33,100,33,33,0,0
Zach Tuohy,12,24,15,19.67,0.33,0.33,0.33,100,67,0,33,0
