Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,5,19,12,15.2,0.0,0.0,0.8,60,0,0,0,0
Alex Neal Bullen,14,19,8,14.5,0.71,0.43,1.07,57,0,0,71,0
Angus Brayshaw,14,29,12,22.14,0.0,0.14,0.64,93,71,36,0,0
Bailey Laurie,2,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Bayley Fritsch,13,18,7,11.85,2.23,1.46,0.92,23,0,0,92,85
Ben Brown,3,15,2,10.67,3.0,0.33,0.67,67,0,0,100,67
Brodie Grundy,14,22,6,14.71,0.64,0.29,1.86,50,14,0,50,14
Charlie Spargo,11,15,1,9.45,0.91,0.36,0.55,18,0,0,55,36
Christian Petracca,14,35,22,28.93,0.86,1.07,0.93,100,100,86,57,14
Christian Salem,5,24,18,20.6,0.0,0.0,0.6,100,60,0,0,0
Clayton Oliver,10,41,25,33.0,0.5,0.1,1.6,100,100,100,40,10
Daniel Turner,1,9,9,9.0,0.0,0.0,1.0,0,0,0,0,0
Ed Langdon,14,25,12,19.29,0.14,0.57,0.57,79,57,7,14,0
Harrison Petty,9,17,5,10.22,0.44,0.11,0.67,11,0,0,33,11
Jack Viney,13,32,16,23.31,0.46,0.23,1.31,100,69,38,46,0
Jacob van Rooyen,12,16,5,9.25,1.42,0.33,1.0,8,0,0,100,25
Jake Bowey,12,22,10,16.25,0.17,0.08,0.58,75,8,0,17,0
Jake Lever,13,21,7,13.92,0.0,0.0,0.62,46,23,0,0,0
Jake Melksham,4,10,2,5.25,1.0,0.5,0.0,0,0,0,75,25
James Harmes,6,15,3,8.83,0.17,0.5,0.5,17,0,0,17,0
James Jordon,11,22,3,11.45,0.36,0.18,0.91,36,18,0,36,0
Joel Smith,3,11,5,8.67,1.0,1.0,0.67,0,0,0,67,33
Josh Schache,1,9,9,9.0,1.0,0.0,1.0,0,0,0,100,0
Judd McVee,14,18,6,13.0,0.0,0.0,0.29,36,0,0,0,0
Kade Chandler,14,21,6,12.43,1.07,0.79,0.5,21,7,0,64,21
Kysaiah Pickett,12,19,6,10.83,1.75,1.33,0.5,25,0,0,92,58
Lachie Hunter,13,28,12,21.77,0.31,0.0,0.92,92,85,15,23,8
Max Gawn,11,21,1,14.45,0.64,0.64,0.91,73,9,0,45,18
Michael Hibberd,9,23,5,12.78,0.0,0.0,0.56,44,11,0,0,0
Steven May,12,23,8,16.58,0.0,0.0,0.83,67,25,0,0,0
Tom McDonald,6,16,6,9.83,1.33,0.5,0.67,17,0,0,67,33
Tom Sparrow,13,23,10,16.77,0.46,0.15,0.69,69,31,0,46,0
Trent Rivers,14,27,12,20.57,0.14,0.29,0.93,86,57,14,14,0
