Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Cadman,9,7,2,4.33,0.56,0.33,0.11,0,0,0,56,0
Adam Kennedy,5,12,3,7.2,0.0,0.0,0.8,0,0,0,0,0
Brent Daniels,11,24,7,15.91,1.55,0.45,1.18,64,27,0,82,45
Callan Ward,13,32,5,18.69,0.69,0.69,0.92,69,38,23,54,15
Cameron Fleeton,2,11,6,8.5,0.0,0.0,0.5,0,0,0,0,0
Connor Idun,14,28,12,17.36,0.0,0.0,0.43,79,21,7,0,0
Conor Stone,3,5,2,3.67,0.0,0.0,0.33,0,0,0,0,0
Cooper Hamilton,4,19,10,14.25,0.25,0.25,1.0,50,0,0,25,0
Daniel Lloyd,11,21,10,14.18,0.36,0.91,0.45,36,9,0,36,0
Finn Callaghan,14,27,13,21.43,0.14,0.14,0.21,93,64,29,14,0
Harry Himmelberg,13,22,5,13.85,0.77,0.54,0.69,54,15,0,54,15
Harry Perryman,10,24,1,17.3,0.3,0.2,0.5,90,30,0,10,10
Harry Rowston,7,14,2,7.0,0.14,0.29,0.29,0,0,0,14,0
Isaac Cumming,8,25,16,20.38,0.0,0.0,0.38,100,62,12,0,0
Jack Buckley,14,21,8,13.71,0.0,0.0,0.71,36,14,0,0,0
Jacob Wehr,2,12,3,7.5,0.0,0.0,0.5,0,0,0,0,0
Jake Riccardi,9,15,6,10.11,1.44,0.78,0.22,11,0,0,56,44
James Peatling,10,20,7,10.8,0.0,0.6,0.8,20,10,0,0,0
Jesse Hogan,13,19,9,13.38,1.85,1.38,0.85,46,0,0,85,77
Josh Fahey,3,13,1,6.0,0.33,0.33,0.0,0,0,0,33,0
Josh Kelly,10,41,21,29.1,0.8,0.3,1.0,100,100,80,50,20
Kieren Briggs,5,17,11,14.6,0.8,0.6,1.0,60,0,0,60,20
Lachie Whitfield,13,33,17,26.08,0.08,0.08,0.31,100,92,46,8,0
Lachie Ash,14,33,18,24.36,0.07,0.0,0.36,100,86,43,7,0
Lachlan Keeffe,4,12,5,8.0,0.0,0.25,0.25,0,0,0,0,0
Matt Flynn,9,17,7,11.78,0.11,0.22,1.44,33,0,0,11,0
Nick Haynes,12,29,2,18.67,0.08,0.0,0.33,83,42,25,8,0
Ryan Angwin,9,20,1,10.0,0.0,0.0,0.11,11,11,0,0,0
Sam Taylor,7,20,7,12.29,0.0,0.0,1.29,29,14,0,0,0
Stephen Coniglio,14,38,23,28.71,0.36,0.79,0.71,100,100,93,29,7
Toby Bedford,8,19,9,12.38,0.75,0.38,0.88,25,0,0,62,12
Toby Greene,12,24,5,18.08,3.0,1.42,1.42,83,33,0,100,92
Tom Green,13,38,26,31.69,0.31,0.08,0.85,100,100,100,15,8
