Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,4,19,10,15.33,0.0,0.0,0.0,67,0,0,0,0
Daniel Rioli,6,27,19,22.33,0.0,0.0,1.33,100,67,33,0,0
Dion Prestia,2,18,7,12.5,0.0,0.5,0.0,50,0,0,0,0
Dustin Martin,4,30,13,19.67,0.33,0.33,0.0,67,33,33,33,0
Dylan Grimes,3,8,6,7.0,0.0,0.0,0.0,0,0,0,0,0
Hugo Ralphsmith,1,10,10,10.0,0.0,1.0,0.0,0,0,0,0,0
Jack Graham,2,18,17,17.5,0.0,0.0,0.5,100,0,0,0,0
Jack Ross,5,26,17,22.33,0.33,0.0,0.67,100,67,33,33,0
Jacob Hopper,2,25,23,24.0,1.0,0.0,2.0,100,100,50,50,50
Jacob Koschitzke,3,9,4,6.67,0.33,0.0,1.33,0,0,0,33,0
James Trezise,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Jayden Short,6,24,2,15.0,0.0,0.33,0.33,67,33,0,0,0
Josh Gibcus,2,9,1,5.0,0.0,0.0,1.0,0,0,0,0,0
Judson Clarke,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Kamdyn McIntosh,6,14,6,11.0,0.0,0.33,0.0,0,0,0,0,0
Kane McAuliffe,2,12,4,8.0,0.0,0.0,0.5,0,0,0,0,0
Liam Baker,5,25,21,23.0,2.0,0.67,1.33,100,100,33,100,67
Marlion Pickett,6,22,13,16.0,0.0,0.33,1.0,33,33,0,0,0
Maurice Rioli,5,17,8,11.33,1.0,0.67,1.33,33,0,0,67,33
Nathan Broad,5,18,10,13.0,0.0,0.0,0.0,33,0,0,0,0
Nick Vlastuin,6,29,16,23.0,0.0,0.0,1.33,100,67,33,0,0
Noah Balta,4,23,6,13.33,1.33,0.33,0.0,33,33,0,67,33
Rhyan Mansell,5,17,11,13.0,0.33,0.33,0.67,33,0,0,33,0
Sam Banks,3,11,5,7.0,0.0,0.0,0.0,0,0,0,0,0
Sam Naismith,1,11,11,11.0,0.0,0.0,4.0,0,0,0,0,0
Samson Ryan,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Seth Campbell,6,18,8,13.33,0.0,0.67,0.33,33,0,0,0,0
Shai Bolton,6,25,19,21.67,3.0,1.0,0.67,100,67,33,100,100
Tom Lynch,3,11,7,9.33,2.0,1.33,1.33,0,0,0,100,67
Thomson Dow,6,18,11,14.0,0.0,0.0,1.0,33,0,0,0,0
Tim Taranto,5,35,26,29.67,0.67,1.33,2.67,100,100,100,67,0
Toby Nankervis,5,21,12,15.33,0.0,0.0,1.0,33,33,0,0,0
Tom Brown,4,18,7,11.67,0.0,0.33,0.33,33,0,0,0,0
Tylar Young,5,11,5,8.33,0.0,0.0,0.0,0,0,0,0,0
Tyler Sonsie,3,13,6,9.33,0.67,0.67,0.33,0,0,0,67,0
