Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,18,39,17,26.28,0.44,0.33,2.06,100,89,61,33,11
Adam Saad,19,29,11,19.74,0.0,0.0,0.47,84,47,16,0,0
Alex Cincotta,13,24,9,14.08,0.23,0.15,0.46,38,15,0,23,0
Blake Acres,19,36,16,23.47,0.32,0.21,0.58,100,79,32,26,5
Brodie Kemp,12,22,9,15.75,0.08,0.0,0.08,58,17,0,8,0
Caleb Marchbank,2,15,14,14.5,0.0,0.0,0.5,50,0,0,0,0
Charlie Curnow,20,20,9,14.2,3.4,2.0,1.75,60,5,0,100,80
Corey Durdin,10,11,7,8.8,1.0,0.6,0.5,0,0,0,80,20
David Cuningham,7,18,10,14.14,0.71,0.14,0.57,43,0,0,57,14
Ed Curnow,15,26,2,14.4,0.2,0.4,0.27,53,20,7,20,0
George Hewett,16,32,5,19.12,0.12,0.0,0.69,75,50,31,12,0
Harry McKay,17,20,2,11.76,1.53,1.41,1.53,29,6,0,76,47
Jack Carroll,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Jack Martin,8,15,6,10.5,1.12,0.88,0.88,12,0,0,62,25
Jack Silvagni,16,19,4,13.56,0.88,0.75,1.0,44,0,0,50,19
Jacob Weitering,20,22,8,15.0,0.0,0.0,0.75,65,10,0,0,0
Jesse Motlop,16,17,5,10.56,1.25,0.31,0.88,6,0,0,62,50
Jordan Boyd,8,14,9,11.88,0.0,0.25,0.5,0,0,0,0,0
Josh Honey,6,10,4,7.33,0.5,0.5,0.17,0,0,0,50,0
Lachie Cowan,7,12,7,9.71,0.0,0.0,0.71,0,0,0,0,0
Lachie Fogarty,7,18,4,12.0,0.57,0.43,0.29,29,0,0,57,0
Lachie Plowman,1,12,12,12.0,0.0,0.0,2.0,0,0,0,0,0
Lewis Young,15,22,6,13.33,0.0,0.13,0.47,33,13,0,0,0
Marc Pittonet,13,13,1,9.69,0.0,0.08,1.0,0,0,0,0,0
Matthew Cottrell,11,23,10,15.0,0.55,0.64,0.55,55,9,0,36,18
Matthew Owies,13,13,4,9.23,1.46,0.62,0.62,0,0,0,85,46
Matthew Kennedy,14,27,7,19.43,0.29,0.29,0.79,86,57,21,29,0
Mitch McGovern,18,27,8,16.5,0.11,0.11,0.56,67,33,6,11,0
Nic Newman,18,35,6,22.0,0.17,0.11,0.83,89,61,22,17,0
Oliver Hollands,14,22,10,15.36,0.14,0.21,0.93,50,29,0,14,0
Paddy Dow,7,22,7,13.43,0.29,0.0,0.57,43,29,0,29,0
Patrick Cripps,19,42,17,25.84,0.26,0.63,1.68,100,79,58,16,5
Sam Docherty,18,39,18,26.67,0.28,0.39,0.83,100,89,78,28,0
Sam Walsh,14,38,14,27.86,0.29,0.29,1.14,93,93,79,29,0
Tom De Koning,13,19,5,11.62,0.38,0.54,1.62,8,0,0,31,8
Zac Fisher,9,32,7,19.33,0.33,0.44,0.67,67,44,22,33,0
