Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,7,19,7,13.71,0.0,0.0,0.86,43,0,0,0,0
Alex Neal Bullen,20,22,11,16.3,0.9,0.3,1.4,60,20,0,70,10
Angus Brayshaw,20,37,22,26.3,0.0,0.3,0.8,100,100,60,0,0
Bailey Laurie,2,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Bayley Fritsch,14,18,1,10.5,1.8,1.6,0.9,20,0,0,80,70
Ben Brown,7,15,2,9.43,1.57,0.57,0.86,29,0,0,71,29
Brodie Grundy,16,19,6,12.9,0.9,0.3,1.0,30,0,0,70,20
Charlie Spargo,13,15,1,9.6,0.7,0.5,0.4,10,0,0,50,20
Christian Petracca,20,34,20,28.5,1.3,1.8,1.0,100,100,90,60,30
Christian Salem,11,24,12,20.3,0.0,0.0,0.6,90,60,0,0,0
Clayton Oliver,10,41,25,33.0,0.5,0.1,1.6,100,100,100,40,10
Daniel Turner,1,9,9,9.0,0.0,0.0,1.0,0,0,0,0,0
Ed Langdon,20,25,14,20.4,0.2,0.2,1.0,90,60,20,20,0
Harrison Petty,14,17,3,9.7,1.1,0.1,0.4,20,0,0,40,30
Jack Viney,19,41,16,26.9,0.4,0.2,1.7,100,90,80,40,0
Jacob van Rooyen,16,16,7,10.1,1.3,0.5,0.5,10,0,0,90,20
Jake Bowey,18,19,10,16.3,0.2,0.1,0.4,80,0,0,20,0
Jake Lever,19,19,7,13.4,0.0,0.0,0.4,50,0,0,0,0
Jake Melksham,10,13,2,7.4,1.5,0.6,0.3,0,0,0,80,50
James Harmes,9,20,3,12.33,0.11,0.56,0.56,44,11,0,11,0
James Jordon,16,24,3,12.3,0.0,0.1,0.5,30,20,0,0,0
Joel Smith,9,11,0,5.67,0.44,0.44,0.44,0,0,0,33,11
Josh Schache,1,9,9,9.0,1.0,0.0,1.0,0,0,0,100,0
Judd McVee,20,17,9,12.9,0.0,0.0,0.3,30,0,0,0,0
Kade Chandler,18,16,6,12.1,0.8,0.9,0.4,20,0,0,40,20
Kysaiah Pickett,18,20,4,11.6,1.6,1.2,0.6,20,10,0,80,60
Lachie Hunter,19,33,16,24.3,0.3,0.2,0.8,100,90,40,30,0
Max Gawn,17,29,13,18.4,0.4,0.6,1.4,90,30,20,30,10
Michael Hibberd,10,23,5,12.1,0.0,0.0,0.7,40,10,0,0,0
Steven May,18,29,8,16.9,0.0,0.0,0.5,60,20,10,0,0
Taj Woewodin,4,12,7,9.25,0.5,0.25,0.75,0,0,0,50,0
Tom McDonald,6,16,6,9.83,1.33,0.5,0.67,17,0,0,67,33
Tom Sparrow,18,26,13,18.3,0.4,0.3,0.7,80,20,10,30,10
Trent Rivers,20,25,13,20.2,0.0,0.2,0.7,90,60,10,0,0
