Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Bailey Macdonald,2,15,10,12.5,0.0,0.0,0.5,50,0,0,0,0
Blake Hardwick,5,15,7,11.33,1.67,0.33,1.0,33,0,0,67,33
Cam Mackenzie,5,15,3,11.0,0.67,0.33,0.33,67,0,0,33,33
Chad Wingard,14,26,0,17.33,0.67,0.0,1.0,67,67,67,33,33
Changkuoth Jiath,8,21,15,17.33,0.0,0.0,1.33,100,33,0,0,0
Connor Macdonald,5,16,7,12.0,0.67,0.67,0.33,33,0,0,67,0
Conor Nash,5,24,10,17.33,0.0,0.33,0.67,67,33,0,0,0
Denver Grainger-Barras,7,9,0,5.67,0.67,0.33,0.67,0,0,0,67,0
Dylan Moore,5,18,14,15.33,1.33,0.0,3.33,33,0,0,67,33
Finn Maginness,4,18,16,17.0,1.0,0.33,0.0,100,0,0,33,33
Harry Morrison,1,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Henry Hustwaite,3,12,2,7.33,0.0,0.0,0.67,0,0,0,0,0
Jack Ginnivan,5,13,11,11.67,1.33,0.67,1.0,0,0,0,100,33
Jack Gunston,2,13,2,7.5,0.5,1.0,0.0,0,0,0,50,0
Jack Scrimshaw,5,22,15,19.0,0.0,0.0,0.67,100,67,0,0,0
Jai Newcombe,5,26,10,19.67,0.33,0.0,0.33,67,67,33,33,0
Jai Serong,2,15,6,10.5,0.0,0.0,0.5,50,0,0,0,0
James Blanck,15,7,5,5.67,0.0,0.0,1.0,0,0,0,0,0
James Sicily,5,22,16,19.0,0.0,0.0,2.33,100,33,0,0,0
James Worpel,5,36,14,23.33,0.33,0.67,1.0,67,67,33,33,0
Jarman Impey,5,23,15,17.67,0.0,0.33,0.0,100,33,0,0,0
Josh Ward,5,19,7,14.33,0.0,0.33,0.33,67,0,0,0,0
Josh Weddle,5,16,12,13.33,0.0,0.33,0.67,33,0,0,0,0
Karl Amon,5,28,19,24.33,0.0,0.33,1.0,100,67,67,0,0
Lloyd Meek,3,18,11,15.0,0.0,0.33,1.33,67,0,0,0,0
Luke Breust,3,12,8,10.33,0.33,1.0,0.67,0,0,0,33,0
Mabior Chol,5,9,7,8.0,1.33,0.67,1.33,0,0,0,67,33
Massimo D'Ambrosio,5,18,16,16.67,0.0,0.33,0.67,100,0,0,0,0
Max Ramsden,2,9,6,7.5,0.5,0.0,1.5,0,0,0,50,0
Mitch Lewis,3,10,7,8.33,1.0,0.67,0.0,0,0,0,100,0
Ned Reeves,2,10,8,9.0,0.0,0.0,1.0,0,0,0,0,0
Nick Watson,3,16,5,11.33,0.67,2.33,0.33,33,0,0,67,0
Sam Butler,2,7,3,5.0,0.0,0.0,0.0,0,0,0,0,0
Sam Frost,5,17,8,11.33,0.0,0.0,1.67,33,0,0,0,0
Seamus Mitchell,2,10,6,8.0,0.0,0.0,0.5,0,0,0,0,0
Will Day,21,30,20,24.67,0.67,0.33,0.67,100,100,33,67,0
