Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Bailey Macdonald,2,15,10,12.5,0.0,0.0,0.5,50,0,0,0,0
Blake Hardwick,5,17,7,12.8,1.0,0.2,0.6,40,0,0,40,20
Cam Mackenzie,5,21,3,13.6,0.4,0.2,1.0,60,20,0,20,20
Chad Wingard,14,26,0,14.14,0.64,0.57,0.86,57,14,14,36,21
Changkuoth Jiath,8,21,11,17.0,0.12,0.0,0.75,88,25,0,12,0
Connor Macdonald,5,22,7,15.0,0.6,0.6,0.4,60,20,0,60,0
Conor Nash,5,24,10,18.2,0.0,0.4,0.4,80,40,0,0,0
Denver Grainger-Barras,7,9,0,5.57,0.57,0.14,0.71,0,0,0,57,0
Dylan Moore,5,18,11,14.8,1.4,0.0,2.6,40,0,0,60,40
Finn Maginness,4,18,4,13.75,0.75,0.5,0.0,75,0,0,25,25
Harry Morrison,1,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Henry Hustwaite,3,12,2,7.33,0.0,0.0,0.67,0,0,0,0,0
Jack Ginnivan,5,17,11,13.8,1.2,0.6,0.8,40,0,0,80,40
Jack Gunston,2,13,2,7.5,0.5,1.0,0.0,0,0,0,50,0
Jack Scrimshaw,5,26,9,18.4,0.0,0.0,0.6,80,60,20,0,0
Jai Newcombe,5,26,10,19.4,0.2,0.0,1.0,80,60,20,20,0
Jai Serong,2,15,6,10.5,0.0,0.0,0.5,50,0,0,0,0
James Blanck,15,11,1,5.93,0.0,0.0,0.6,0,0,0,0,0
James Sicily,5,27,11,19.0,0.0,0.0,2.2,80,40,20,0,0
James Worpel,5,36,14,25.0,0.4,0.4,1.0,80,80,60,40,0
Jarman Impey,5,23,15,17.4,0.0,0.2,0.2,100,20,0,0,0
Josh Ward,5,19,7,15.2,0.0,0.2,0.2,80,0,0,0,0
Josh Weddle,5,21,12,16.2,0.2,0.6,0.6,60,40,0,20,0
Karl Amon,5,28,18,22.6,0.2,0.2,0.8,100,60,40,20,0
Lloyd Meek,3,18,11,15.0,0.0,0.33,1.33,67,0,0,0,0
Luke Breust,3,12,8,10.33,0.33,1.0,0.67,0,0,0,33,0
Mabior Chol,5,10,7,8.6,1.2,0.8,1.4,0,0,0,60,40
Massimo D'Ambrosio,5,29,16,20.4,0.0,0.2,0.6,100,40,20,0,0
Max Ramsden,2,9,6,7.5,0.5,0.0,1.5,0,0,0,50,0
Mitch Lewis,3,10,7,8.33,1.0,0.67,0.0,0,0,0,100,0
Ned Reeves,2,10,8,9.0,0.0,0.0,1.0,0,0,0,0,0
Nick Watson,3,16,5,11.33,0.67,2.33,0.33,33,0,0,67,0
Sam Butler,2,7,3,5.0,0.0,0.0,0.0,0,0,0,0,0
Sam Frost,5,17,7,11.2,0.0,0.0,1.2,40,0,0,0,0
Seamus Mitchell,2,10,6,8.0,0.0,0.0,0.5,0,0,0,0,0
Will Day,21,30,18,25.57,0.29,0.29,1.1,100,95,62,24,5
