Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Bailey Macdonald,2,15,10,12.5,0.0,0.0,0.5,50,0,0,0,0
Blake Hardwick,16,19,8,14.0,0.4,0.2,0.2,40,0,0,40,0
Calsher Dear,8,8,1,5.0,1.2,0.4,0.6,0,0,0,80,40
Cam Mackenzie,16,17,13,15.2,0.6,0.0,0.6,60,0,0,40,20
Chad Wingard,14,26,0,17.4,1.0,0.6,1.0,80,40,40,40,40
Changkuoth Jiath,7,18,7,11.8,0.6,0.6,1.2,20,0,0,60,0
Connor Macdonald,16,21,15,18.0,1.2,0.8,0.2,100,40,0,80,40
Conor Nash,16,25,16,19.0,0.2,0.2,0.8,100,40,20,20,0
Denver Grainger-Barras,7,9,0,5.4,0.8,0.2,0.8,0,0,0,80,0
Dylan Moore,16,29,18,23.8,2.0,1.0,2.2,100,60,60,80,60
Finn Maginness,8,20,10,14.8,0.8,0.6,0.2,40,20,0,40,20
Harry Morrison,6,26,7,14.8,0.2,0.0,0.4,40,20,20,20,0
Henry Hustwaite,4,12,2,6.5,0.0,0.0,0.75,0,0,0,0,0
Jack Ginnivan,15,23,14,19.2,1.2,1.0,2.0,80,60,0,80,40
Jack Gunston,12,16,1,8.0,1.4,0.4,0.4,20,0,0,60,40
Jack Scrimshaw,15,18,14,16.2,0.0,0.0,0.4,80,0,0,0,0
Jai Newcombe,16,33,15,23.6,0.2,0.0,2.2,100,60,60,20,0
Jai Serong,4,14,2,8.5,0.0,0.0,0.5,0,0,0,0,0
James Blanck,15,7,5,5.6,0.0,0.0,1.0,0,0,0,0,0
James Sicily,13,33,21,24.6,0.0,0.4,1.4,100,100,40,0,0
James Worpel,16,28,16,21.4,0.2,0.2,0.2,100,60,40,20,0
Jarman Impey,16,25,16,20.8,0.0,0.0,2.0,100,80,20,0,0
Josh Ward,6,19,7,13.6,0.2,0.2,0.2,60,0,0,20,0
Josh Weddle,16,23,7,14.6,0.2,0.2,0.4,40,20,0,20,0
Karl Amon,16,23,19,21.0,0.0,0.0,0.4,100,80,0,0,0
Lloyd Meek,12,18,12,14.2,0.2,0.0,1.2,40,0,0,20,0
Luke Breust,10,7,5,5.6,1.0,0.4,0.4,0,0,0,80,20
Mabior Chol,14,12,7,9.2,2.0,0.8,1.6,0,0,0,80,80
Massimo D'Ambrosio,15,23,16,20.4,0.2,0.6,0.4,100,80,0,20,0
Max Ramsden,3,9,2,5.67,0.33,0.0,1.0,0,0,0,33,0
Mitch Lewis,4,10,7,8.0,1.25,0.5,0.0,0,0,0,100,25
Ned Reeves,4,10,5,8.25,0.25,0.0,0.75,0,0,0,25,0
Nick Watson,9,13,9,11.2,0.8,1.8,1.0,0,0,0,60,20
Sam Butler,2,7,3,5.0,0.0,0.0,0.0,0,0,0,0,0
Sam Frost,16,9,4,7.4,0.0,0.0,0.2,0,0,0,0,0
Seamus Mitchell,10,13,4,7.8,0.0,0.0,0.0,0,0,0,0,0
Will Day,10,26,18,22.6,0.0,0.6,1.6,100,80,40,0,0
