Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,14,20,3,12.0,0.1,0.0,1.5,30,10,0,10,0
Andrew Brayshaw,16,35,21,28.0,0.3,0.9,1.2,100,100,80,30,0
Bailey Banfield,16,22,7,13.8,1.2,0.6,0.4,30,10,0,60,30
Brandon Walker,13,19,10,14.1,0.1,0.0,0.7,40,0,0,10,0
Brennan Cox,2,14,4,9.0,0.5,0.0,0.0,0,0,0,50,0
Caleb Serong,16,38,23,29.8,0.3,0.2,1.3,100,100,90,30,0
Cooper Simpson,2,6,5,5.5,0.0,0.0,0.0,0,0,0,0,0
Corey Wagner,5,21,8,14.8,0.0,0.0,0.4,60,40,0,0,0
Ethan Hughes,6,18,10,13.0,0.0,0.0,0.67,17,0,0,0,0
Ethan Stanley,2,5,3,4.0,0.0,0.5,0.5,0,0,0,0,0
Hayden Young,16,30,17,24.3,1.0,0.4,0.9,100,90,40,60,30
Heath Chapman,9,24,11,16.11,0.11,0.0,0.33,56,22,0,11,0
Hugh Davies,2,7,1,4.0,0.0,0.0,0.0,0,0,0,0,0
Jaeger O'Meara,15,26,10,16.9,0.6,0.4,0.5,80,20,10,50,10
James Aish,16,28,4,17.1,0.0,0.2,0.4,80,20,10,0,0
Jeremy Sharp,16,28,4,17.6,0.5,0.9,0.7,60,50,30,40,10
Jordan Clark,16,36,16,25.6,0.1,0.1,1.0,100,80,60,10,0
Josh Corbett,5,11,4,6.6,0.6,0.6,0.2,0,0,0,40,20
Joshua Draper,14,16,3,8.7,0.0,0.0,0.3,10,0,0,0,0
Josh Treacy,16,18,6,12.1,2.4,0.7,1.0,20,0,0,100,70
Jye Amiss,15,12,0,7.8,1.3,1.4,1.3,0,0,0,60,40
Karl Worner,3,16,5,11.0,0.0,0.0,0.33,33,0,0,0,0
Luke Jackson,16,25,7,16.2,0.8,0.9,1.1,70,30,10,40,30
Luke Ryan,16,39,15,25.2,0.0,0.1,0.7,100,70,60,0,0
Matthew Johnson,15,25,9,17.7,0.3,0.5,0.8,70,50,10,30,0
Matt Taberner,4,10,3,6.75,1.5,0.5,0.5,0,0,0,100,50
Michael Walters,14,16,2,8.3,0.8,0.5,0.4,20,0,0,50,20
Michael Frederick,13,15,3,9.2,1.0,0.7,0.0,10,0,0,70,30
Nat Fyfe,16,37,8,19.3,0.2,0.3,0.6,80,50,10,20,0
Nathan O'Driscoll,10,20,5,13.5,0.1,0.2,0.7,40,20,0,10,0
Neil Erasmus,3,9,2,5.33,0.0,0.0,0.0,0,0,0,0,0
Oscar McDonald,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Sturt,6,13,6,9.83,1.83,0.67,0.67,0,0,0,83,67
Sam Switkowski,13,25,11,15.0,0.5,0.4,1.0,30,10,10,50,0
Sean Darcy,9,20,7,12.11,0.67,0.11,1.67,11,11,0,56,11
Tom Emmett,11,11,6,8.5,0.4,0.3,0.8,0,0,0,30,10
Will Brodie,5,26,16,20.6,0.2,0.2,0.6,100,60,20,20,0
