Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,11,20,3,13.64,2.0,0.82,0.82,45,27,0,91,55
Adam Treloar,12,41,27,32.83,0.42,0.42,1.42,100,100,100,42,0
Alex Keath,4,15,7,11.0,0.0,0.0,1.25,25,0,0,0,0
Anthony Scott,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
Arthur Jones,13,14,0,7.62,0.31,0.62,0.69,0,0,0,23,8
Bailey Dale,12,39,3,24.67,0.25,0.25,0.25,92,83,50,17,8
Bailey Smith,19,37,11,23.53,0.21,0.42,0.47,95,68,37,21,0
Bailey Williams,12,29,15,20.08,0.25,0.17,0.58,100,33,17,17,8
Buku Khamis,8,19,8,11.5,0.12,0.12,0.75,12,0,0,12,0
Caleb Daniel,8,20,2,13.12,0.12,0.25,0.5,38,12,0,12,0
Caleb Poulter,2,8,4,6.0,0.0,1.0,0.5,0,0,0,0,0
Charlie Clarke,1,6,6,6.0,0.0,1.0,0.0,0,0,0,0,0
Cody Weightman,7,14,1,9.14,2.0,0.43,0.86,0,0,0,71,57
Ed Richards,10,34,15,21.4,0.1,0.3,0.5,100,50,20,10,0
Harvey Gallagher,12,23,8,13.58,0.5,0.67,0.58,42,8,0,42,8
Jack Macrae,10,30,6,20.5,0.3,0.1,0.7,90,60,20,20,10
Jamarra Ugle-Hagan,10,14,4,10.9,1.8,1.7,0.8,0,0,0,100,60
James Harmes,8,27,1,16.25,0.88,0.25,0.62,62,38,12,38,25
James O'Donnell,7,21,6,11.86,0.0,0.0,0.29,14,14,0,0,0
Jason Johannisen,9,31,15,21.67,0.0,0.11,0.33,100,56,33,0,0
Joel Freijah,4,17,12,14.75,0.0,0.0,0.75,50,0,0,0,0
Lachlan Bramble,12,27,7,17.42,0.08,0.17,0.33,75,33,8,8,0
Lachlan McNeil,2,14,11,12.5,1.0,0.0,1.0,0,0,0,50,50
Laitham Vandermeer,12,23,2,9.92,0.67,0.33,0.42,8,8,0,58,8
Liam Jones,12,18,6,12.67,0.0,0.08,0.75,33,0,0,0,0
Luke Cleary,2,12,10,11.0,0.0,0.0,0.0,0,0,0,0,0
Marcus Bontempelli,12,38,16,26.33,1.33,0.5,0.92,100,75,67,67,50
Nick Coffield,2,10,1,5.5,0.0,0.0,0.5,0,0,0,0,0
Oskar Baker,5,19,8,15.6,0.6,0.2,0.2,80,0,0,20,20
Rhylee West,11,17,10,12.64,1.09,1.09,1.18,18,0,0,91,18
Riley Garcia,7,21,12,16.57,0.57,0.71,0.86,71,14,0,29,29
Rory Lobb,4,14,7,10.25,0.5,0.75,1.5,0,0,0,50,0
Ryan Gardner,10,16,4,8.9,0.1,0.0,0.5,10,0,0,10,0
Ryley Sanders,8,23,5,16.0,0.0,0.12,0.25,75,50,0,0,0
Sam Darcy,11,15,7,11.64,2.0,0.73,0.55,9,0,0,100,55
Taylor Duryea,10,25,5,15.4,0.0,0.2,0.9,40,20,10,0,0
Tom Liberatore,6,35,18,25.0,0.33,0.0,2.33,100,83,50,33,0
Tim English,12,23,13,17.0,0.58,0.58,1.42,75,17,0,42,17
