Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brandon Ryan,1,2,2,2.0,1.0,0.0,0.0,0,0,0,100,0
Brandon Starcevich,7,13,9,10.67,0.0,0.0,1.0,0,0,0,0,0
Callum Ah Chee,10,19,10,14.33,1.67,0.67,0.33,33,0,0,67,33
Cam Rayner,11,14,7,10.33,1.0,0.67,0.67,0,0,0,33,33
Charlie Cameron,11,16,10,12.67,2.33,1.33,1.0,33,0,0,100,33
Conor McKenna,6,19,16,17.67,0.0,0.33,0.0,100,0,0,0,0
Darcy Fort,2,11,10,10.5,0.5,0.5,1.0,0,0,0,50,0
Darcy Gardiner,7,10,3,6.0,0.67,0.33,1.0,0,0,0,33,33
Darcy Wilmot,11,24,12,18.0,0.0,0.0,0.67,67,33,0,0,0
Dayne Zorko,11,35,19,26.67,0.33,0.33,1.0,100,67,67,33,0
Deven Robertson,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Eric Hipwood,10,12,9,10.0,0.67,1.0,2.0,0,0,0,67,0
Harris Andrews,11,17,12,14.33,0.0,0.0,1.33,33,0,0,0,0
Harry Sharp,4,13,2,9.0,0.33,0.33,0.0,0,0,0,33,0
Hugh McCluggage,11,31,16,22.33,0.67,0.33,1.0,100,67,33,67,0
Jack Payne,10,16,15,15.67,0.0,0.0,0.33,100,0,0,0,0
James Tunstill,3,11,4,6.67,0.0,0.0,0.0,0,0,0,0,0
Jarrod Berry,11,30,18,23.0,0.33,0.33,1.33,100,67,33,33,0
Jarryd Lyons,3,25,11,18.33,0.0,0.0,1.0,67,33,33,0,0
Jaspa Fletcher,11,15,13,14.0,0.0,0.0,0.67,33,0,0,0,0
Jaxon Prior,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Joe Daniher,11,20,14,17.67,2.0,1.33,1.33,67,33,0,100,67
Josh Dunkley,11,26,22,24.33,0.33,0.0,1.33,100,100,67,33,0
Kai Lohmann,11,18,10,14.0,2.67,1.33,0.33,33,0,0,100,67
Keidean Coleman,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Lachie Neale,10,36,25,30.0,0.0,0.33,1.33,100,100,100,0,0
Lincoln McCarthy,8,17,0,8.67,0.67,1.0,0.67,33,0,0,67,0
Logan Morris,4,9,3,7.0,2.0,0.67,1.33,0,0,0,100,100
Noah Answerth,9,12,0,7.67,0.0,0.0,0.33,0,0,0,0,0
Oscar McInerney,10,16,11,13.67,0.67,0.0,1.0,33,0,0,33,33
Ryan Lester,11,16,11,13.33,0.0,0.0,1.0,33,0,0,0,0
Shadeau Brain,2,8,4,6.0,0.0,0.0,0.0,0,0,0,0,0
Zac Bailey,6,23,12,18.33,1.0,0.67,0.33,67,67,0,67,33
