Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Francis,11,16,9,11.8,0.0,0.2,1.0,20,0,0,0,0
Angus Sheldrick,7,29,14,20.4,0.6,0.6,1.2,80,40,20,40,20
Braeden Campbell,18,20,12,16.8,0.4,1.0,0.4,60,40,0,20,20
Callum Mills,14,24,15,20.0,0.4,0.0,0.4,100,80,0,20,20
Chad Warner,15,33,17,24.2,1.0,0.8,0.6,100,60,40,60,40
Corey Warner,3,8,1,4.0,0.33,0.0,0.33,0,0,0,33,0
Dane Rampe,11,16,10,13.8,0.0,0.0,0.4,60,0,0,0,0
Dylan Stephens,9,14,3,8.8,0.4,0.2,0.8,0,0,0,40,0
Errol Gulden,18,32,22,28.2,1.0,0.6,1.8,100,100,80,60,20
Harry Cunningham,18,21,13,17.0,0.0,0.0,0.4,60,20,0,0,0
Hayden McLean,16,16,7,13.0,0.6,1.0,0.6,40,0,0,20,20
Isaac Heeney,17,22,14,16.4,2.2,1.6,0.4,60,20,0,80,60
Jake Lloyd,17,27,11,20.6,0.0,0.0,0.6,80,80,20,0,0
James Rowbottom,18,27,14,20.2,0.2,0.6,1.4,80,60,20,20,0
Joel Amartey,10,13,6,8.6,1.2,0.6,0.6,0,0,0,60,20
Justin McInerney,17,23,12,18.8,1.0,0.2,0.8,80,60,0,40,40
Lachlan McAndrew,2,9,3,6.0,0.0,0.5,0.5,0,0,0,0,0
Lance Franklin,12,15,7,10.4,1.8,1.0,1.6,20,0,0,80,80
Lewis Melican,7,15,5,9.2,0.0,0.0,0.8,20,0,0,0,0
Logan McDonald,14,15,4,9.2,1.6,1.0,0.4,20,0,0,60,60
Luke Parker,17,31,23,27.4,0.6,0.0,1.2,100,100,80,40,20
Marc Sheather,3,5,2,3.67,0.33,0.0,0.33,0,0,0,33,0
Matt Roberts,5,14,3,6.4,0.0,0.2,0.4,0,0,0,0,0
Nick Blakey,18,29,14,21.8,0.0,0.0,0.0,80,80,20,0,0
Oliver Florent,18,30,17,21.6,0.4,0.2,0.2,100,60,20,20,20
Peter Ladhams,9,24,6,14.4,0.6,0.2,0.8,40,20,0,40,20
Robbie Fox,14,17,9,12.8,0.2,0.6,0.0,40,0,0,20,0
Ryan Clarke,8,16,7,11.0,0.6,0.4,0.4,20,0,0,40,20
Sam Wicks,5,16,7,9.4,0.8,0.4,0.2,20,0,0,60,20
Tom Hickey,7,19,7,12.4,0.0,0.4,1.2,20,0,0,0,0
Tom McCartin,9,15,10,11.8,0.0,0.0,1.0,20,0,0,0,0
Tom Papley,18,18,12,15.4,1.8,1.2,1.0,60,0,0,100,40
Will Gould,4,9,3,6.5,0.0,0.0,0.5,0,0,0,0,0
Will Hayward,17,14,8,10.6,1.2,0.6,1.6,0,0,0,60,40
