Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey,8,10,3,7.2,0.4,0.4,0.2,0,0,0,40,0
Andrew McGrath,18,31,20,25.4,0.0,0.2,0.4,100,100,60,0,0
Anthony McDonald Tipungwuti,6,13,6,8.4,0.6,0.8,0.2,0,0,0,60,0
Archie Perkins,18,24,8,15.8,0.0,0.4,0.8,60,20,0,0,0
Ben Hobbs,13,26,12,20.8,0.4,0.2,1.0,80,80,20,40,0
Brandon Zerk Thatcher,17,18,8,12.8,0.0,0.0,0.4,40,0,0,0,0
Darcy Parish,13,39,24,28.0,0.2,1.0,0.8,100,100,40,20,0
Dylan Shiel,12,19,2,11.0,0.0,0.0,0.4,40,0,0,0,0
Dyson Heppell,17,25,20,23.2,0.0,0.0,0.6,100,100,40,0,0
Jake Kelly,13,21,12,15.4,0.2,0.0,1.0,60,20,0,20,0
Jake Stringer,16,16,8,10.6,0.8,1.4,0.2,20,0,0,80,0
Jayden Laverde,14,27,12,18.0,0.2,0.0,1.8,80,40,20,20,0
Jordan Ridley,17,29,16,20.4,0.0,0.0,0.6,100,40,20,0,0
Jye Caldwell,18,24,12,18.0,0.6,0.2,1.2,60,60,0,40,20
Jye Menzie,16,12,5,8.2,1.2,0.2,0.6,0,0,0,80,40
Kaine Baldwin,2,14,13,13.5,0.0,0.0,0.5,0,0,0,0,0
Kyle Langford,18,16,7,11.6,2.0,0.6,0.4,20,0,0,100,60
Mason Redman,18,28,13,20.6,0.2,0.2,0.6,80,60,20,20,0
Matt Guelfi,9,18,8,11.4,1.4,0.4,0.8,20,0,0,100,40
Nic Martin,18,28,16,22.4,0.8,0.0,0.8,100,60,40,60,20
Nick Bryan,4,14,4,7.75,0.25,0.0,0.5,0,0,0,25,0
Nick Hind,11,21,8,15.6,0.0,0.0,0.6,60,40,0,0,0
Nik Cox,1,13,13,13.0,0.0,1.0,0.0,0,0,0,0,0
Peter Wright,6,19,6,10.4,1.4,1.0,0.8,20,0,0,60,40
Sam Draper,13,13,7,10.6,0.4,0.8,0.8,0,0,0,40,0
Sam Durham,17,18,14,15.8,0.0,0.0,0.6,80,0,0,0,0
Sam Weideman,15,14,6,9.4,0.0,0.6,0.4,0,0,0,0,0
Will Setterfield,9,23,16,19.8,0.0,0.4,0.4,100,40,0,0,0
Will Snelling,12,14,7,11.4,0.2,0.0,0.4,0,0,0,20,0
Zach Merrett,17,39,18,28.2,0.6,0.2,2.4,100,80,60,60,0
