Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Davies,4,20,9,14.5,0.0,0.25,1.5,50,25,0,0,0
Alex Sexton,12,32,11,21.1,0.2,0.1,0.6,80,60,30,20,0
Bailey Humphrey,16,16,3,9.4,1.0,0.7,0.5,10,0,0,50,20
Ben Ainsworth,17,28,9,15.7,1.0,0.6,0.4,60,10,10,80,20
Ben King,17,11,6,8.4,2.6,1.1,1.3,0,0,0,90,80
Ben Long,12,15,7,11.1,1.8,1.0,0.8,10,0,0,100,60
Bodhi Uwland,16,23,12,17.1,0.0,0.2,0.7,90,20,0,0,0
Brandon Ellis,4,15,7,10.5,0.25,0.5,0.25,25,0,0,25,0
Brayden Fiorini,11,27,14,19.4,0.3,0.3,0.3,80,50,10,30,0
Charlie Ballard,18,23,9,12.1,0.0,0.0,0.3,10,10,0,0,0
Connor Budarick,5,21,7,14.4,0.0,0.0,0.6,60,20,0,0,0
Darcy Macpherson,2,2,1,1.5,0.0,0.0,0.0,0,0,0,0,0
David Swallow,16,28,2,11.2,0.5,0.1,0.2,20,10,10,30,20
Ethan Read ,4,5,4,4.5,0.75,0.25,0.5,0,0,0,50,25
Jack Lukosius,18,16,6,11.6,1.7,1.0,0.8,20,0,0,80,60
Jake Rogers,6,22,2,9.5,0.33,0.0,0.17,17,17,0,33,0
Jarrod Witts,11,19,6,13.9,0.3,0.1,2.0,40,0,0,30,0
Jed Walter,12,11,1,5.5,0.8,1.0,0.7,0,0,0,50,30
Joel Jeffrey,10,29,7,17.4,0.1,0.1,0.1,70,50,10,10,0
Lachie Weller,1,16,16,16.0,1.0,2.0,1.0,100,0,0,100,0
Levi Casboult,3,10,8,9.0,0.0,0.33,1.0,0,0,0,0,0
Lloyd Johnston,5,14,6,9.8,0.6,0.6,1.0,0,0,0,60,0
Mac Andrew,15,25,10,15.3,0.1,0.0,1.5,50,20,10,10,0
Malcolm Rosas,5,13,3,8.6,2.0,1.2,1.0,0,0,0,100,80
Matt Rowell,18,35,15,21.7,0.2,0.2,1.2,100,60,20,20,0
Ned Moyle,7,18,9,14.86,0.14,0.0,1.57,57,0,0,14,0
Nick Holman,16,17,6,10.9,0.3,0.5,0.4,30,0,0,20,10
Noah Anderson,18,42,21,29.5,0.5,0.2,1.3,100,100,70,40,10
Rory Atkins,3,20,8,12.33,0.0,0.33,0.0,33,33,0,0,0
Sam Clohesy,15,23,10,15.0,0.2,0.0,0.9,50,10,0,10,10
Sam Day,5,12,7,9.0,2.0,0.8,0.2,0,0,0,100,60
Sam Flanders,17,43,27,33.7,0.3,0.2,2.0,100,100,100,30,0
Sam Collins,18,18,9,12.9,0.0,0.0,1.1,40,0,0,0,0
Thomas Berry,16,20,7,11.0,0.1,0.2,0.8,10,10,0,10,0
Touk Miller,16,33,14,25.4,0.3,0.5,1.4,80,80,70,30,0
Wil Powell,13,22,13,17.8,0.2,0.2,0.7,80,30,0,20,0
Will Graham,12,22,1,11.2,0.4,0.2,0.9,20,10,0,40,0
