Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,6,13,2,7.0,0.33,0.0,0.33,0,0,0,33,0
Daniel Rioli,10,26,22,23.67,0.33,0.67,1.0,100,100,33,33,0
Dion Prestia,9,23,11,17.67,1.33,0.33,0.33,67,33,0,67,33
Dustin Martin,9,27,19,23.33,2.33,1.0,0.67,100,67,33,100,67
Dylan Grimes,10,14,6,8.67,0.0,0.0,0.67,0,0,0,0,0
Hugo Ralphsmith,7,15,13,13.67,0.0,0.0,0.0,33,0,0,0,0
Ivan Soldo,1,11,11,11.0,1.0,1.0,2.0,0,0,0,100,0
Jack Graham,7,17,12,15.33,1.0,0.33,0.33,67,0,0,100,0
Jack Riewoldt,9,12,11,11.67,0.67,0.67,0.33,0,0,0,33,33
Jack Ross,6,26,13,20.33,0.0,0.0,0.0,67,67,33,0,0
Jacob Hopper,8,32,10,21.0,0.33,0.33,2.0,67,67,33,33,0
Jayden Short,7,26,18,22.67,0.0,0.0,2.0,100,67,33,0,0
Judson Clarke,8,7,2,4.0,1.0,0.0,0.0,0,0,0,100,0
Kamdyn McIntosh,10,19,10,14.0,0.0,0.33,0.0,33,0,0,0,0
Liam Baker,10,22,16,19.67,0.0,0.0,0.33,100,67,0,0,0
Marlion Pickett,10,15,7,11.33,0.33,0.67,0.67,33,0,0,33,0
Maurice Rioli,5,8,3,6.0,0.0,0.33,1.0,0,0,0,0,0
Nathan Broad,6,19,13,16.0,0.0,0.0,1.33,67,0,0,0,0
Nick Vlastuin,10,22,15,18.0,0.0,0.0,1.0,100,33,0,0,0
Noah Balta,10,18,13,16.0,0.0,0.0,1.0,67,0,0,0,0
Noah Cumberland,6,7,2,5.0,1.0,0.67,1.0,0,0,0,33,33
Rhyan Mansell,9,9,4,7.33,1.33,0.33,1.67,0,0,0,67,67
Samson Ryan,9,10,8,9.0,0.67,0.0,0.33,0,0,0,67,0
Shai Bolton,10,31,20,26.33,2.0,0.67,0.67,100,100,67,100,67
Tom J. Lynch,4,11,6,8.0,2.0,1.0,0.67,0,0,0,100,67
Thomson Dow,1,6,6,6.0,0.0,1.0,1.0,0,0,0,0,0
Tim Taranto,10,33,28,30.33,1.0,0.67,1.33,100,100,100,67,33
Toby Nankervis,5,20,15,17.33,0.0,0.0,1.33,100,33,0,0,0
Trent Cotchin,9,18,11,13.67,1.0,0.33,0.0,33,0,0,33,33
Tylar Young,6,14,10,11.67,0.0,0.0,0.0,0,0,0,0,0
Tyler Sonsie,3,15,4,11.33,0.0,0.0,0.33,67,0,0,0,0
